[22:14:21] ,32480,0.000,3.939
[22:14:21] ,32490,0.000,3.950
[22:14:21] ,32500,0.000,3.959
[22:14:21] ,32510,0.000,3.968
[22:14:21] ,32520,0.000,3.978
[22:14:21] ,32530,0.000,3.987
[22:14:21] ,32540,0.000,3.996
[22:14:21] ,32550,0.000,4.005
[22:14:21] ,32560,0.000,4.014
[22:14:21] ,32570,0.000,4.024
[22:14:21] ,32580,0.000,4.033
[22:14:21] ,32590,0.000,4.041
[22:14:21] ,32600,0.000,4.048
[22:14:21] ,32610,0.000,4.056
[22:14:21] ,32620,0.000,4.064
[22:14:21] ,32630,0.000,4.071
[22:14:21] ,32640,0.000,4.077
[22:14:21] ,32650,0.000,4.083
[22:14:21] ,32660,0.000,4.090
[22:14:21] ,32670,0.000,4.096
[22:14:21] ,32680,0.000,4.100
[22:14:21] ,32690,0.000,4.105
[22:14:21] ,32700,0.000,4.110
[22:14:21] ,32710,0.000,4.113
[22:14:21] ,32720,0.000,4.117
[22:14:21] ,32730,0.000,4.120
[22:14:21] ,32740,0.000,4.123
[22:14:21] ,32750,0.000,4.126
[22:14:21] ,32760,0.000,4.128
[22:14:21] ,32770,0.000,4.129
[22:14:21] ,32780,0.000,4.131
[22:14:21] ,32790,0.000,4.131
[22:14:21] ,32800,0.000,4.133
[22:14:21] ,32810,0.000,4.133
[22:14:21] ,32820,0.000,4.133
[22:14:21] ,32830,0.000,4.131
[22:14:21] ,32840,0.000,4.129
[22:14:21] ,32850,0.000,4.129
[22:14:21] ,32860,0.002,4.128
[22:14:21] ,32870,0.000,4.125
[22:14:21] ,32880,0.000,4.123
[22:14:21] ,32890,0.000,4.120
[22:14:21] ,32900,0.000,4.117
[22:14:21] ,32910,0.000,4.113
[22:14:21] ,32920,0.000,4.110
[22:14:21] ,32930,0.000,4.105
[22:14:21] ,32940,0.000,4.100
[22:14:21] ,32950,0.000,4.096
[22:14:21] ,32960,0.000,4.090
[22:14:21] ,32970,0.000,4.083
[22:14:21] ,32980,0.000,4.079
[22:14:21] ,32990,0.000,4.071
[22:14:21] ,33000,0.000,4.065
[22:14:21] ,33010,0.000,4.059
[22:14:21] ,33020,0.000,4.053
[22:14:21] ,33030,0.000,4.045
[22:14:21] ,33040,0.000,4.039
[22:14:21] ,33050,0.000,4.033
[22:14:21] ,33060,0.000,4.025
[22:14:21] ,33070,0.000,4.017
[22:14:21] ,33080,0.000,4.010
[22:14:21] ,33090,0.000,4.004
[22:14:21] ,33100,0.000,3.998
[22:14:21] ,33110,0.000,3.990
[22:14:21] ,33120,0.000,3.982
[22:14:21] ,33130,0.000,3.976
[22:14:21] ,33140,0.000,3.970
[22:14:21] ,33150,-0.002,3.962
[22:14:21] ,33160,-0.002,3.958
[22:14:21] ,33170,-0.002,3.952
[22:14:21] ,33180,0.000,3.945
[22:14:21] ,33190,0.000,3.941
[22:14:21] ,33200,0.000,3.935
[22:14:21] ,33210,0.000,3.932
[22:14:21] ,33220,-0.002,3.925
[22:14:21] ,33230,-0.002,3.922
[22:14:21] ,33240,-0.002,3.918
[22:14:21] ,33250,-0.002,3.915
[22:14:21] ,33260,0.000,3.910
[22:14:21] ,33270,0.000,3.907
[22:14:21] ,33280,0.000,3.904
[22:14:21] ,33290,0.000,3.901
[22:14:21] ,33300,-0.002,3.899
[22:14:21] ,33310,-0.002,3.896
[22:14:21] ,33320,-0.002,3.895
[22:14:21] ,33330,-0.002,3.893
[22:14:21] ,33340,0.000,3.890
[22:14:21] ,33350,0.000,3.890
[22:14:21] ,33360,0.000,3.889
[22:14:21] ,33370,0.000,3.889
[22:14:21] ,33380,-0.002,3.887
[22:14:21] ,33390,-0.002,3.887
[22:14:21] ,33400,-0.002,3.887
[22:14:21] ,33410,-0.002,3.887
[22:14:21] ,33420,0.000,3.889
[22:14:21] ,33430,0.000,3.889
[22:14:21] ,33440,0.000,3.890
[22:14:21] ,33450,0.000,3.890
[22:14:21] ,33460,0.000,3.892
[22:14:21] ,33470,-0.002,3.893
[22:14:21] ,33480,-0.002,3.895
[22:14:21] ,33490,-0.002,3.898
[22:14:21] ,33500,0.000,3.899
[22:14:21] ,33510,0.000,3.902
[22:14:21] ,33520,0.000,3.906
[22:14:21] ,33530,0.000,3.909
[22:14:21] ,33540,0.000,3.912
[22:14:21] ,33550,0.000,3.915
[22:14:21] ,33560,-0.002,3.918
[22:14:21] ,33570,-0.002,3.922
[22:14:21] ,33580,-0.002,3.927
[22:14:21] ,33590,0.000,3.930
[22:14:21] ,33600,0.000,3.935
[22:14:21] ,33610,0.000,3.939
[22:14:21] ,33620,0.000,3.944
[22:14:21] ,33630,0.000,3.948
[22:14:21] ,33640,-0.002,3.953
[22:14:21] ,33650,-0.002,3.958
[22:14:21] ,33660,0.000,3.962
[22:14:21] ,33670,0.000,3.967
[22:14:21] ,33680,0.000,3.971
[22:14:21] ,33690,0.000,3.976
[22:14:21] ,33700,0.000,3.981
[22:14:21] ,33710,0.000,3.985
[22:14:21] ,33720,0.000,3.990
[22:14:21] ,33730,0.000,3.993
[22:14:21] ,33740,0.000,3.998
[22:14:21] ,33750,0.000,4.001
[22:14:21] ,33760,0.002,4.005
[22:14:21] ,33770,0.000,4.008
[22:14:21] ,33780,0.000,4.010
[22:14:21] ,33790,0.000,4.013
[22:14:21] ,33800,0.000,4.014
[22:14:21] ,33810,0.000,4.016
[22:14:21] ,33820,0.000,4.017
[22:14:21] ,33830,0.000,4.019
[22:14:21] ,33840,0.000,4.021
[22:14:21] ,33850,0.000,4.021
[22:14:21] ,33860,0.000,4.021
[22:14:21] ,33870,0.000,4.022
[22:14:21] ,33880,0.000,4.022
[22:14:21] ,33890,0.000,4.021
[22:14:21] ,33900,0.000,4.021
[22:14:21] ,33910,0.000,4.021
[22:14:21] ,33920,0.000,4.019
[22:14:21] ,33930,0.000,4.019
[22:14:21] ,33940,0.000,4.017
[22:14:21] ,33950,0.000,4.016
[22:14:21] ,33960,0.000,4.013
[22:14:21] ,33970,0.000,4.011
[22:14:21] ,33980,0.000,4.010
[22:14:21] ,33990,0.000,4.008
[22:14:21] ,34000,0.000,4.007
[22:14:21] ,34010,0.000,4.005
[22:14:21] ,34020,0.000,4.004
[22:14:21] ,34030,0.000,4.001
[22:14:21] ,34040,0.000,3.999
[22:14:21] ,34050,0.000,3.998
[22:14:21] ,34060,0.000,3.998
[22:14:21] ,34070,0.000,3.996
[22:14:21] ,34080,0.000,3.994
[22:14:21] ,34090,-0.002,3.994
[22:14:21] ,34100,0.000,3.993
[22:14:21] ,34110,0.000,3.991
[22:14:21] ,34120,0.000,3.991
[22:14:21] ,34130,0.000,3.990
[22:14:21] ,34140,-0.002,3.990
[22:14:21] ,34150,0.000,3.990
[22:14:21] ,34160,0.000,3.990
[22:14:21] ,34170,0.000,3.990
[22:14:21] ,34180,0.000,3.990
[22:14:21] ,34190,0.000,3.990
[22:14:21] ,34200,0.000,3.990
[22:14:21] ,34210,0.000,3.990
[22:14:21] ,34220,0.000,3.991
[22:14:21] ,34230,0.000,3.991
[22:14:21] ,34240,0.000,3.991
[22:14:21] ,34250,0.000,3.991
[22:14:21] ,34260,0.000,3.993
[22:14:21] ,34270,0.000,3.993
[22:14:21] ,34280,0.000,3.993
[22:14:21] ,34290,0.000,3.994
[22:14:21] ,34300,0.000,3.994
[22:14:21] ,34310,0.000,3.994
[22:14:21] ,34320,0.000,3.994
[22:14:21] ,34330,0.000,3.994
[22:14:21] ,34340,0.000,3.996
[22:14:21] ,34350,0.000,3.996
[22:14:21] ,34360,0.000,3.996
[22:14:21] ,34370,0.000,3.996
[22:14:21] ,34380,0.000,3.996
[22:14:21] ,34390,0.000,3.998
[22:14:21] ,34400,0.000,3.998
[22:14:21] ,34410,0.000,3.998
[22:14:21] ,34420,0.000,3.998
[22:14:21] ,34430,0.000,3.998
[22:14:21] ,34440,0.000,3.998
[22:14:21] ,34450,0.000,3.998
[22:14:21] ,34460,0.000,3.998
[22:14:21] ,34470,0.000,3.998
[22:14:21] ,34480,0.000,3.998
[22:14:21] ,34490,0.000,3.996
[22:14:21] ,34500,0.000,3.996
[22:14:21] ,34510,0.000,3.996
[22:14:21] ,34520,0.000,3.996
[22:14:21] ,34530,0.000,3.994
[22:14:21] ,34540,0.000,3.994
[22:14:21] ,34550,0.000,3.994
[22:14:21] ,34560,0.000,3.994
[22:14:21] ,34570,0.000,3.993
[22:14:21] ,34580,0.000,3.993
[22:14:21] ,34590,0.000,3.993
[22:14:21] ,34600,0.000,3.991
