[17:40:46] ,61190,1.015,2.749
[17:40:46] ,61200,1.015,2.749
[17:40:46] ,61210,1.015,2.749
[17:40:46] ,61220,1.015,2.749
[17:40:46] ,61230,1.015,2.749
[17:40:46] ,61240,1.015,2.749
[17:40:46] ,61250,1.015,2.749
[17:40:46] ,61260,1.015,2.749
[17:40:46] ,61270,1.014,2.749
[17:40:46] ,61280,1.014,2.749
[17:40:46] ,61290,1.014,2.749
[17:40:46] ,61300,1.014,2.749
[17:40:46] ,61310,1.014,2.749
[17:40:46] ,61320,1.014,2.749
[17:40:46] ,61330,1.014,2.749
[17:40:46] ,61340,1.014,2.749
[17:40:46] ,61350,1.012,2.749
[17:40:46] ,61360,1.012,2.749
[17:40:46] ,61370,1.012,2.749
[17:40:46] ,61380,1.012,2.749
[17:40:46] ,61390,1.011,2.749
[17:40:46] ,61400,1.011,2.749
[17:40:46] ,61410,1.011,2.749
[17:40:46] ,61420,1.009,2.749
[17:40:46] ,61430,1.009,2.749
[17:40:46] ,61440,1.009,2.749
[17:40:46] ,61450,1.008,2.749
[17:40:46] ,61460,1.008,2.749
[17:40:46] ,61470,1.008,2.749
[17:40:46] ,61480,1.006,2.749
[17:40:46] ,61490,1.006,2.749
[17:40:46] ,61500,1.006,2.749
[17:40:46] ,61510,1.006,2.749
[17:40:46] ,61520,1.006,2.749
[17:40:46] ,61530,1.005,2.747
[17:40:46] ,61540,1.005,2.749
[17:40:46] ,61550,1.005,2.749
[17:40:46] ,61560,1.005,2.749
[17:40:46] ,61570,1.005,2.749
[17:40:46] ,61580,1.005,2.749
[17:40:46] ,61590,1.005,2.749
[17:40:46] ,61600,1.006,2.749
[17:40:46] ,61610,1.006,2.749
[17:40:46] ,61620,1.005,2.749
[17:40:46] ,61630,1.005,2.749
[17:40:46] ,61640,1.005,2.749
[17:40:46] ,61650,1.005,2.749
[17:40:46] ,61660,1.005,2.749
[17:40:46] ,61670,1.005,2.749
[17:40:46] ,61680,1.005,2.749
[17:40:46] ,61690,1.003,2.749
[17:40:46] ,61700,1.003,2.749
[17:40:46] ,61710,1.003,2.749
[17:40:46] ,61720,1.003,2.749
[17:40:46] ,61730,1.003,2.750
[17:40:46] ,61740,1.002,2.750
[17:40:46] ,61750,1.002,2.750
[17:40:46] ,61760,1.002,2.750
[17:40:46] ,61770,1.000,2.750
[17:40:46] ,61780,1.000,2.750
[17:40:46] ,61790,1.000,2.750
[17:40:46] ,61800,1.000,2.750
[17:40:46] ,61810,1.000,2.750
[17:40:46] ,61820,1.000,2.750
[17:40:46] ,61830,1.000,2.750
[17:40:46] ,61840,1.000,2.750
[17:40:46] ,61850,1.000,2.750
[17:40:46] ,61860,1.000,2.750
[17:40:46] ,61870,1.000,2.750
[17:40:46] ,61880,1.000,2.750
[17:40:46] ,61890,1.000,2.749
[17:40:46] ,61900,1.000,2.749
[17:40:46] ,61910,1.000,2.750
[17:40:46] ,61920,1.000,2.749
[17:40:46] ,61930,0.999,2.749
[17:40:46] ,61940,0.999,2.749
[17:40:46] ,61950,0.999,2.749
[17:40:46] ,61960,0.999,2.749
[17:40:46] ,61970,0.999,2.749
[17:40:46] ,61980,0.999,2.749
[17:40:46] ,61990,0.999,2.749
[17:40:46] ,62000,0.997,2.749
[17:40:46] ,62010,0.997,2.749
[17:40:46] ,62020,0.997,2.749
[17:40:46] ,62030,0.997,2.749
[17:40:46] ,62040,0.997,2.749
[17:40:46] ,62050,0.997,2.749
[17:40:46] ,62060,0.997,2.749
[17:40:46] ,62070,0.997,2.749
[17:40:46] ,62080,0.997,2.749
[17:40:46] ,62090,0.997,2.749
[17:40:46] ,62100,0.997,2.749
[17:40:46] ,62110,0.997,2.749
[17:40:46] ,62120,0.997,2.747
[17:40:46] ,62130,0.997,2.749
[17:40:46] ,62140,0.997,2.749
[17:40:46] ,62150,0.997,2.747
[17:40:46] ,62160,0.996,2.749
[17:40:46] ,62170,0.996,2.749
[17:40:46] ,62180,0.996,2.749
[17:40:46] ,62190,0.996,2.749
[17:40:46] ,62200,0.994,2.749
[17:40:46] ,62210,0.994,2.749
[17:40:46] ,62220,0.994,2.749
[17:40:46] ,62230,0.994,2.749
[17:40:46] ,62240,0.994,2.749
[17:40:46] ,62250,0.994,2.749
[17:40:46] ,62260,0.994,2.749
[17:40:46] ,62270,0.994,2.749
[17:40:46] ,62280,0.994,2.749
[17:40:46] ,62290,0.994,2.749
[17:40:46] ,62300,0.994,2.749
[17:40:46] ,62310,0.994,2.749
[17:40:46] ,62320,0.994,2.749
[17:40:46] ,62330,0.994,2.749
[17:40:46] ,62340,0.994,2.749
[17:40:46] ,62350,0.994,2.749
[17:40:46] ,62360,0.994,2.749
[17:40:46] ,62370,0.994,2.749
[17:40:46] ,62380,0.992,2.749
[17:40:46] ,62390,0.992,2.749
[17:40:46] ,62400,0.992,2.749
[17:40:46] ,62410,0.992,2.749
[17:40:46] ,62420,0.992,2.749
[17:40:46] ,62430,0.992,2.749
[17:40:46] ,62440,0.992,2.750
[17:40:46] ,62450,0.992,2.749
[17:40:46] ,62460,0.992,2.749
[17:40:46] ,62470,0.992,2.749
[17:40:46] ,62480,0.992,2.749
[17:40:46] ,62490,0.991,2.749
[17:40:46] ,62500,0.991,2.749
[17:40:46] ,62510,0.991,2.749
[17:40:46] ,62520,0.991,2.749
[17:40:46] ,62530,0.991,2.749
[17:40:46] ,62540,0.991,2.749
[17:40:46] ,62550,0.991,2.749
[17:40:46] ,62560,0.991,2.749
[17:40:46] ,62570,0.991,2.749
[17:40:46] ,62580,0.991,2.749
[17:40:46] ,62590,0.991,2.749
[17:40:46] ,62600,0.989,2.749
[17:40:46] ,62610,0.989,2.749
[17:40:46] ,62620,0.989,2.747
[17:40:46] ,62630,0.989,2.749
[17:40:46] ,62640,0.989,2.749
[17:40:46] ,62650,0.989,2.749
[17:40:46] ,62660,0.989,2.749
[17:40:46] ,62670,0.989,2.749
[17:40:46] ,62680,0.989,2.749
[17:40:46] ,62690,0.989,2.749
[17:40:46] ,62700,0.989,2.747
[17:40:46] ,62710,0.988,2.747
[17:40:46] ,62720,0.988,2.747
[17:40:46] ,62730,0.988,2.747
[17:40:46] ,62740,0.988,2.747
[17:40:46] ,62750,0.988,2.747
[17:40:46] ,62760,0.988,2.747
[17:40:46] ,62770,0.988,2.747
[17:40:46] ,62780,0.988,2.747
[17:40:46] ,62790,0.988,2.747
[17:40:46] ,62800,0.988,2.749
[17:40:46] ,62810,0.988,2.749
[17:40:46] ,62820,0.988,2.749
[17:40:46] ,62830,0.988,2.747
[17:40:46] ,62840,0.988,2.747
[17:40:46] ,62850,0.988,2.749
[17:40:46] ,62860,0.988,2.749
[17:40:46] ,62870,0.986,2.749
[17:40:46] ,62880,0.988,2.749
[17:40:46] ,62890,0.988,2.749
[17:40:46] ,62900,0.986,2.749
[17:40:46] ,62910,0.986,2.749
[17:40:46] ,62920,0.986,2.749
[17:40:46] ,62930,0.986,2.749
[17:40:46] ,62940,0.986,2.749
[17:40:46] ,62950,0.986,2.749
[17:40:46] ,62960,0.986,2.749
[17:40:46] ,62970,0.986,2.749
[17:40:46] ,62980,0.986,2.749
[17:40:46] ,62990,0.986,2.749
[17:40:46] ,63000,0.986,2.749
[17:40:46] ,63010,0.986,2.749
[17:40:46] ,63020,0.986,2.749
[17:40:46] ,63030,0.986,2.749
