[16:57:54] ,30420,0.842,2.717
[16:57:54] ,30430,0.844,2.717
[16:57:54] ,30440,0.844,2.717
[16:57:54] ,30450,0.845,2.715
[16:57:54] ,30460,0.845,2.715
[16:57:54] ,30470,0.847,2.715
[16:57:54] ,30480,0.848,2.717
[16:57:54] ,30490,0.850,2.717
[16:57:54] ,30500,0.853,2.717
[16:57:54] ,30510,0.854,2.717
[16:57:54] ,30520,0.856,2.717
[16:57:54] ,30530,0.857,2.717
[16:57:54] ,30540,0.859,2.717
[16:57:54] ,30550,0.859,2.717
[16:57:54] ,30560,0.859,2.717
[16:57:54] ,30570,0.861,2.717
[16:57:54] ,30580,0.862,2.717
[16:57:54] ,30590,0.862,2.717
[16:57:54] ,30600,0.862,2.717
[16:57:54] ,30610,0.864,2.717
[16:57:54] ,30620,0.864,2.717
[16:57:54] ,30630,0.865,2.717
[16:57:54] ,30640,0.867,2.717
[16:57:54] ,30650,0.868,2.717
[16:57:54] ,30660,0.868,2.717
[16:57:54] ,30670,0.871,2.717
[16:57:54] ,30680,0.871,2.718
[16:57:54] ,30690,0.873,2.717
[16:57:54] ,30700,0.874,2.718
[16:57:54] ,30710,0.874,2.718
[16:57:54] ,30720,0.876,2.718
[16:57:54] ,30730,0.876,2.718
[16:57:54] ,30740,0.877,2.718
[16:57:54] ,30750,0.877,2.718
[16:57:54] ,30760,0.877,2.718
[16:57:54] ,30770,0.877,2.717
[16:57:54] ,30780,0.877,2.717
[16:57:54] ,30790,0.877,2.717
[16:57:54] ,30800,0.877,2.717
[16:57:54] ,30810,0.877,2.717
[16:57:54] ,30820,0.879,2.717
[16:57:54] ,30830,0.881,2.717
[16:57:54] ,30840,0.882,2.717
[16:57:54] ,30850,0.885,2.717
[16:57:54] ,30860,0.887,2.717
[16:57:54] ,30870,0.888,2.717
[16:57:54] ,30880,0.888,2.717
[16:57:54] ,30890,0.890,2.717
[16:57:54] ,30900,0.890,2.717
[16:57:54] ,30910,0.891,2.717
[16:57:54] ,30920,0.891,2.717
[16:57:54] ,30930,0.891,2.717
[16:57:54] ,30940,0.891,2.717
[16:57:54] ,30950,0.891,2.715
[16:57:54] ,30960,0.891,2.715
[16:57:54] ,30970,0.891,2.715
[16:57:54] ,30980,0.891,2.715
[16:57:54] ,30990,0.893,2.715
[16:57:54] ,31000,0.894,2.715
[16:57:54] ,31010,0.894,2.715
[16:57:54] ,31020,0.896,2.715
[16:57:54] ,31030,0.897,2.715
[16:57:54] ,31040,0.897,2.715
[16:57:54] ,31050,0.899,2.715
[16:57:54] ,31060,0.899,2.715
[16:57:54] ,31070,0.900,2.715
[16:57:54] ,31080,0.900,2.715
[16:57:54] ,31090,0.900,2.715
[16:57:54] ,31100,0.900,2.715
[16:57:54] ,31110,0.900,2.715
[16:57:54] ,31120,0.900,2.715
[16:57:54] ,31130,0.900,2.715
[16:57:54] ,31140,0.900,2.715
[16:57:54] ,31150,0.902,2.715
[16:57:54] ,31160,0.904,2.715
[16:57:54] ,31170,0.904,2.715
[16:57:54] ,31180,0.905,2.715
[16:57:54] ,31190,0.905,2.715
[16:57:54] ,31200,0.907,2.717
[16:57:54] ,31210,0.908,2.717
[16:57:54] ,31220,0.908,2.717
[16:57:54] ,31230,0.908,2.717
[16:57:54] ,31240,0.908,2.717
[16:57:54] ,31250,0.908,2.717
[16:57:54] ,31260,0.908,2.717
[16:57:54] ,31270,0.908,2.717
[16:57:54] ,31280,0.908,2.717
[16:57:54] ,31290,0.908,2.717
[16:57:54] ,31300,0.910,2.717
[16:57:54] ,31310,0.911,2.717
[16:57:54] ,31320,0.911,2.717
[16:57:54] ,31330,0.913,2.718
[16:57:55] ,31340,0.914,2.718
[16:57:55] ,31350,0.916,2.718
[16:57:55] ,31360,0.916,2.718
[16:57:55] ,31370,0.916,2.718
[16:57:55] ,31380,0.916,2.718
[16:57:55] ,31390,0.916,2.718
[16:57:55] ,31400,0.916,2.718
[16:57:55] ,31410,0.916,2.718
[16:57:55] ,31420,0.916,2.718
[16:57:55] ,31430,0.916,2.718
[16:57:55] ,31440,0.917,2.718
[16:57:55] ,31450,0.917,2.718
[16:57:55] ,31460,0.919,2.718
[16:57:55] ,31470,0.919,2.718
[16:57:55] ,31480,0.919,2.718
[16:57:55] ,31490,0.919,2.718
[16:57:55] ,31500,0.920,2.718
[16:57:55] ,31510,0.920,2.718
[16:57:55] ,31520,0.922,2.717
[16:57:55] ,31530,0.922,2.717
[16:57:55] ,31540,0.923,2.717
[16:57:55] ,31550,0.925,2.717
[16:57:55] ,31560,0.925,2.717
[16:57:55] ,31570,0.925,2.717
[16:57:55] ,31580,0.927,2.717
[16:57:55] ,31590,0.927,2.717
[16:57:55] ,31600,0.927,2.717
[16:57:55] ,31610,0.927,2.717
[16:57:55] ,31620,0.927,2.717
[16:57:55] ,31630,0.927,2.717
[16:57:55] ,31640,0.927,2.717
[16:57:55] ,31650,0.927,2.717
[16:57:55] ,31660,0.928,2.717
[16:57:55] ,31670,0.928,2.715
[16:57:55] ,31680,0.930,2.715
[16:57:55] ,31690,0.930,2.715
[16:57:55] ,31700,0.930,2.715
[16:57:55] ,31710,0.931,2.715
[16:57:55] ,31720,0.931,2.715
[16:57:55] ,31730,0.931,2.715
[16:57:55] ,31740,0.933,2.717
[16:57:55] ,31750,0.933,2.717
[16:57:55] ,31760,0.933,2.717
[16:57:55] ,31770,0.933,2.717
[16:57:55] ,31780,0.934,2.717
[16:57:55] ,31790,0.934,2.717
[16:57:55] ,31800,0.934,2.717
[16:57:55] ,31810,0.936,2.717
[16:57:55] ,31820,0.934,2.717
[16:57:55] ,31830,0.934,2.717
[16:57:55] ,31840,0.934,2.717
[16:57:55] ,31850,0.934,2.717
[16:57:55] ,31860,0.934,2.717
[16:57:55] ,31870,0.934,2.717
[16:57:55] ,31880,0.936,2.717
[16:57:55] ,31890,0.936,2.717
[16:57:55] ,31900,0.936,2.717
[16:57:55] ,31910,0.936,2.717
[16:57:55] ,31920,0.936,2.717
[16:57:55] ,31930,0.936,2.717
[16:57:55] ,31940,0.936,2.717
[16:57:55] ,31950,0.936,2.717
[16:57:55] ,31960,0.936,2.717
[16:57:55] ,31970,0.937,2.717
[16:57:55] ,31980,0.936,2.718
[16:57:55] ,31990,0.937,2.718
[16:57:55] ,32000,0.937,2.718
[16:57:55] ,32010,0.936,2.718
[16:57:55] ,32020,0.937,2.718
[16:57:55] ,32030,0.936,2.718
[16:57:55] ,32040,0.937,2.718
[16:57:55] ,32050,0.937,2.718
[16:57:55] ,32060,0.937,2.718
[16:57:55] ,32070,0.939,2.717
[16:57:55] ,32080,0.939,2.717
[16:57:55] ,32090,0.940,2.717
[16:57:55] ,32100,0.940,2.717
[16:57:55] ,32110,0.942,2.717
[16:57:55] ,32120,0.942,2.717
[16:57:55] ,32130,0.942,2.717
[16:57:55] ,32140,0.942,2.717
[16:57:55] ,32150,0.943,2.717
[16:57:55] ,32160,0.943,2.717
[16:57:55] ,32170,0.943,2.717
[16:57:55] ,32180,0.943,2.717
[16:57:55] ,32190,0.943,2.717
[16:57:55] ,32200,0.945,2.717
[16:57:55] ,32210,0.945,2.717
[16:57:55] ,32220,0.945,2.717
[16:57:55] ,32230,0.945,2.717
[16:57:55] ,32240,0.945,2.717
[16:57:55] ,32250,0.945,2.717
[16:57:55] ,32260,0.945,2.717
[16:57:55] ,32270,0.945,2.717
[16:57:55] ,32280,0.945,2.715
[16:57:55] ,32290,0.945,2.715
[16:57:55] ,32300,0.946,2.715
[16:57:55] ,32310,0.946,2.715
[16:57:55] ,32320,0.946,2.715
[16:57:55] ,32330,0.946,2.715
[16:57:55] ,32340,0.946,2.715
[16:57:55] ,32350,0.946,2.715
[16:57:55] ,32360,0.946,2.715
[16:57:55] ,32370,0.946,2.717
[16:57:55] ,32380,0.946,2.717
[16:57:55] ,32390,0.948,2.717
[16:57:55] ,32400,0.948,2.717
[16:57:55] ,32410,0.948,2.717
[16:57:55] ,32420,0.948,2.717
[16:57:55] ,32430,0.948,2.717
[16:57:55] ,32440,0.948,2.717
[16:57:55] ,32450,0.948,2.717
[16:57:55] ,32460,0.948,2.717
[16:57:55] ,32470,0.948,2.717
[16:57:55] ,32480,0.950,2.717
[16:57:55] ,32490,0.948,2.717
[16:57:55] ,32500,0.948,2.717
[16:57:55] ,32510,0.950,2.717
[16:57:55] ,32520,0.950,2.717
[16:57:55] ,32530,0.950,2.717
[16:57:55] ,32540,0.950,2.717
[16:57:55] ,32550,0.950,2.717
[16:57:55] ,32560,0.950,2.717
[16:57:55] ,32570,0.950,2.717
[16:57:55] ,32580,0.950,2.717
[16:57:55] ,32590,0.950,2.717
[16:57:55] ,32600,0.950,2.717
[16:57:55] ,32610,0.950,2.717
[16:57:55] ,32620,0.950,2.717
[16:57:55] ,32630,0.950,2.717
[16:57:55] ,32640,0.950,2.717
[16:57:55] ,32650,0.950,2.717
[16:57:55] ,32660,0.950,2.717
[16:57:55] ,32670,0.950,2.717
[16:57:55] ,32680,0.950,2.717
[16:57:55] ,32690,0.950,2.717
[16:57:55] ,32700,0.950,2.717
[16:57:55] ,32710,0.950,2.717
[16:57:55] ,32720,0.950,2.717
[16:57:55] ,32730,0.950,2.717
[16:57:55] ,32740,0.950,2.717
[16:57:55] ,32750,0.950,2.717
[16:57:55] ,32760,0.950,2.718
[16:57:55] ,32770,0.950,2.718
[16:57:55] ,32780,0.950,2.717
[16:57:55] ,32790,0.950,2.717
[16:57:55] ,32800,0.951,2.718
[16:57:55] ,32810,0.951,2.717
[16:57:55] ,32820,0.950,2.717
[16:57:55] ,32830,0.951,2.717
[16:57:55] ,32840,0.950,2.717
[16:57:55] ,32850,0.950,2.717
[16:57:55] ,32860,0.951,2.717
[16:57:55] ,32870,0.951,2.717
[16:57:55] ,32880,0.951,2.717
[16:57:55] ,32890,0.951,2.717
[16:57:55] ,32900,0.951,2.717
[16:57:55] ,32910,0.953,2.717
[16:57:55] ,32920,0.953,2.717
[16:57:55] ,32930,0.953,2.717
[16:57:55] ,32940,0.953,2.717
[16:57:55] ,32950,0.953,2.717
[16:57:55] ,32960,0.953,2.717
[16:57:55] ,32970,0.953,2.717
[16:57:55] ,32980,0.953,2.717
[16:57:55] ,32990,0.953,2.717
[16:57:55] ,33000,0.953,2.717
[16:57:55] ,33010,0.953,2.717
[16:57:55] ,33020,0.953,2.717
[16:57:55] ,33030,0.954,2.717
[16:57:55] ,33040,0.954,2.717
[16:57:55] ,33050,0.954,2.717
[16:57:55] ,33060,0.954,2.717
[16:57:55] ,33070,0.954,2.717
[16:57:55] ,33080,0.953,2.717
[16:57:55] ,33090,0.953,2.717
[16:57:55] ,33100,0.953,2.717
[16:57:55] ,33110,0.954,2.717
[16:57:55] ,33120,0.954,2.717
[16:57:55] ,33130,0.954,2.717
[16:57:55] ,33140,0.954,2.717
[16:57:55] ,33150,0.954,2.717
[16:57:55] ,33160,0.956,2.717
[16:57:55] ,33170,0.956,2.717
[16:57:55] ,33180,0.956,2.717
[16:57:55] ,33190,0.956,2.717
[16:57:55] ,33200,0.956,2.717
[16:57:55] ,33210,0.956,2.717
[16:57:55] ,33220,0.956,2.717
[16:57:55] ,33230,0.956,2.717
[16:57:55] ,33240,0.956,2.717
[16:57:55] ,33250,0.956,2.717
[16:57:55] ,33260,0.956,2.717
[16:57:55] ,33270,0.956,2.717
[16:57:55] ,33280,0.956,2.717
[16:57:55] ,33290,0.956,2.717
[16:57:55] ,33300,0.956,2.717
[16:57:55] ,33310,0.956,2.717
[16:57:55] ,33320,0.956,2.717
[16:57:55] ,33330,0.956,2.717
[16:57:55] ,33340,0.956,2.717
[16:57:55] ,33350,0.956,2.717
[16:57:55] ,33360,0.956,2.717
[16:57:55] ,33370,0.956,2.717
[16:57:55] ,33380,0.956,2.717
[16:57:55] ,33390,0.956,2.717
[16:57:55] ,33400,0.956,2.717
[16:57:55] ,33410,0.956,2.717
[16:57:55] ,33420,0.956,2.717
[16:57:55] ,33430,0.956,2.717
[16:57:55] ,33440,0.956,2.717
[16:57:55] ,33450,0.956,2.717
[16:57:55] ,33460,0.956,2.717
[16:57:55] ,33470,0.956,2.717
[16:57:55] ,33480,0.956,2.717
[16:57:55] ,33490,0.956,2.717
[16:57:55] ,33500,0.956,2.717
[16:57:55] ,33510,0.956,2.717
[16:57:55] ,33520,0.956,2.717
[16:57:55] ,33530,0.956,2.717
[16:57:55] ,33540,0.956,2.717
[16:57:55] ,33550,0.956,2.717
[16:57:55] ,33560,0.956,2.717
[16:57:55] ,33570,0.956,2.717
[16:57:55] ,33580,0.956,2.717
[16:57:55] ,33590,0.956,2.717
[16:57:55] ,33600,0.956,2.717
[16:57:55] ,33610,0.956,2.717
[16:57:55] ,33620,0.956,2.717
[16:57:55] ,33630,0.956,2.717
[16:57:55] ,33640,0.956,2.717
[16:57:55] ,33650,0.956,2.717
[16:57:55] ,33660,0.956,2.717
[16:57:55] ,33670,0.956,2.717
[16:57:55] ,33680,0.956,2.717
[16:57:55] ,33690,0.956,2.717
[16:57:55] ,33700,0.956,2.717
[16:57:55] ,33710,0.956,2.717
[16:57:55] ,33720,0.956,2.717
[16:57:55] ,33730,0.956,2.717
[16:57:55] ,33740,0.956,2.717
[16:57:55] ,33750,0.956,2.717
[16:57:55] ,33760,0.956,2.717
[16:57:55] ,33770,0.956,2.717
[16:57:55] ,33780,0.956,2.717
[16:57:55] ,33790,0.956,2.717
[16:57:55] ,33800,0.956,2.717
[16:57:55] ,33810,0.957,2.717
[16:57:55] ,33820,0.957,2.717
[16:57:55] ,33830,0.956,2.717
[16:57:55] ,33840,0.956,2.717
[16:57:55] ,33850,0.956,2.717
[16:57:55] ,33860,0.956,2.717
[16:57:55] ,33870,0.956,2.717
[16:57:55] ,33880,0.957,2.717
[16:57:55] ,33890,0.957,2.717
[16:57:55] ,33900,0.957,2.717
[16:57:55] ,33910,0.957,2.717
[16:57:55] ,33920,0.957,2.717
[16:57:55] ,33930,0.957,2.717
[16:57:55] ,33940,0.957,2.717
[16:57:55] ,33950,0.957,2.717
[16:57:55] ,33960,0.957,2.717
[16:57:55] ,33970,0.957,2.717
[16:57:55] ,33980,0.957,2.717
[16:57:55] ,33990,0.957,2.717
[16:57:55] ,34000,0.957,2.717
[16:57:55] ,34010,0.957,2.717
[16:57:55] ,34020,0.957,2.717
[16:57:55] ,34030,0.959,2.717
[16:57:55] ,34040,0.959,2.717
[16:57:55] ,34050,0.959,2.717
[16:57:55] ,34060,0.959,2.717
[16:57:55] ,34070,0.957,2.717
[16:57:55] ,34080,0.957,2.717
[16:57:55] ,34090,0.957,2.717
[16:57:55] ,34100,0.957,2.717
[16:57:55] ,34110,0.959,2.717
[16:57:55] ,34120,0.959,2.717
[16:57:55] ,34130,0.959,2.717
[16:57:55] ,34140,0.960,2.717
[16:57:55] ,34150,0.960,2.717
[16:57:55] ,34160,0.960,2.717
[16:57:55] ,34170,0.960,2.717
[16:57:55] ,34180,0.960,2.717
[16:57:55] ,34190,0.959,2.717
[16:57:55] ,34200,0.959,2.717
[16:57:55] ,34210,0.959,2.717
[16:57:55] ,34220,0.960,2.717
[16:57:55] ,34230,0.960,2.717
[16:57:55] ,34240,0.962,2.717
[16:57:55] ,34250,0.962,2.717
[16:57:55] ,34260,0.962,2.717
[16:57:55] ,34270,0.962,2.717
[16:57:55] ,34280,0.960,2.717
[16:57:55] ,34290,0.960,2.717
[16:57:55] ,34300,0.960,2.717
[16:57:55] ,34310,0.962,2.717
[16:57:55] ,34320,0.962,2.717
[16:57:55] ,34330,0.962,2.717
[16:57:55] ,34340,0.962,2.717
[16:57:55] ,34350,0.962,2.717
[16:57:55] ,34360,0.962,2.717
[16:57:55] ,34370,0.962,2.717
[16:57:55] ,34380,0.962,2.717
[16:57:55] ,34390,0.962,2.717
[16:57:55] ,34400,0.962,2.717
[16:57:55] ,34410,0.962,2.717
[16:57:55] ,34420,0.962,2.717
[16:57:55] ,34430,0.962,2.717
[16:57:55] ,34440,0.962,2.717
[16:57:55] ,34450,0.962,2.717
[16:57:55] ,34460,0.962,2.717
[16:57:55] ,34470,0.962,2.717
[16:57:55] ,34480,0.962,2.717
[16:57:55] ,34490,0.962,2.717
[16:57:55] ,34500,0.962,2.717
[16:57:55] ,34510,0.962,2.717
[16:57:55] ,34520,0.962,2.717
[16:57:55] ,34530,0.962,2.717
[16:57:55] ,34540,0.962,2.717
[16:57:55] ,34550,0.962,2.717
[16:57:55] ,34560,0.962,2.717
[16:57:55] ,34570,0.962,2.717
[16:57:55] ,34580,0.962,2.717
[16:57:55] ,34590,0.962,2.717
[16:57:55] ,34600,0.962,2.717
[16:57:55] ,34610,0.962,2.717
[16:57:55] ,34620,0.962,2.717
[16:57:55] ,34630,0.962,2.717
[16:57:55] ,34640,0.962,2.717
[16:57:55] ,34650,0.962,2.717
[16:57:55] ,34660,0.962,2.717
[16:57:55] ,34670,0.962,2.717
[16:57:55] ,34680,0.962,2.717
[16:57:55] ,34690,0.962,2.717
[16:57:55] ,34700,0.962,2.717
[16:57:55] ,34710,0.962,2.717
[16:57:55] ,34720,0.962,2.717
[16:57:55] ,34730,0.962,2.717
[16:57:55] ,34740,0.962,2.717
[16:57:55] ,34750,0.962,2.717
[16:57:55] ,34760,0.962,2.717
[16:57:55] ,34770,0.962,2.717
[16:57:55] ,34780,0.962,2.717
[16:57:55] ,34790,0.962,2.717
[16:57:55] ,34800,0.962,2.717
[16:57:55] ,34810,0.962,2.717
[16:57:55] ,34820,0.962,2.717
[16:57:55] ,34830,0.962,2.717
[16:57:55] ,34840,0.962,2.717
[16:57:55] ,34850,0.962,2.717
[16:57:55] ,34860,0.962,2.717
[16:57:55] ,34870,0.962,2.717
[16:57:55] ,34880,0.962,2.717
[16:57:55] ,34890,0.962,2.717
[16:57:55] ,34900,0.962,2.717
[16:57:55] ,34910,0.962,2.717
[16:57:55] ,34920,0.962,2.717
[16:57:55] ,34930,0.962,2.717
[16:57:55] ,34940,0.962,2.717
[16:57:55] ,34950,0.962,2.717
[16:57:55] ,34960,0.962,2.717
[16:57:55] ,34970,0.962,2.717
[16:57:55] ,34980,0.962,2.717
[16:57:55] ,34990,0.962,2.717
[16:57:55] ,35000,0.962,2.717
[16:57:55] ,35010,0.962,2.717
[16:57:55] ,35020,0.962,2.717
[16:57:55] ,35030,0.962,2.717
[16:57:55] ,35040,0.962,2.717
[16:57:55] ,35050,0.962,2.717
[16:57:55] ,35060,0.962,2.717
[16:57:55] ,35070,0.962,2.717
[16:57:55] ,35080,0.962,2.717
[16:57:55] ,35090,0.962,2.717
[16:57:55] ,35100,0.962,2.717
[16:57:55] ,35110,0.962,2.717
[16:57:55] ,35120,0.962,2.717
[16:57:55] ,35130,0.962,2.717
