[16:47:40] ,335100,0.910,2.718
[16:47:40] ,335110,0.910,2.718
[16:47:40] ,335120,0.910,2.717
[16:47:40] ,335130,0.910,2.717
[16:47:40] ,335140,0.910,2.717
[16:47:40] ,335150,0.910,2.717
[16:47:40] ,335160,0.910,2.717
[16:47:40] ,335170,0.910,2.717
[16:47:40] ,335180,0.910,2.717
[16:47:40] ,335190,0.910,2.717
[16:47:40] ,335200,0.910,2.717
[16:47:40] ,335210,0.910,2.717
[16:47:40] ,335220,0.910,2.717
[16:47:40] ,335230,0.910,2.717
[16:47:40] ,335240,0.910,2.717
[16:47:40] ,335250,0.910,2.717
[16:47:40] ,335260,0.910,2.717
[16:47:40] ,335270,0.910,2.717
[16:47:40] ,335280,0.910,2.717
[16:47:40] ,335290,0.910,2.717
[16:47:40] ,335300,0.910,2.717
[16:47:40] ,335310,0.910,2.717
[16:47:40] ,335320,0.910,2.717
[16:47:40] ,335330,0.910,2.715
[16:47:40] ,335340,0.910,2.715
[16:47:40] ,335350,0.910,2.715
[16:47:40] ,335360,0.910,2.715
[16:47:40] ,335370,0.910,2.715
[16:47:40] ,335380,0.910,2.715
[16:47:40] ,335390,0.910,2.715
[16:47:40] ,335400,0.910,2.715
[16:47:40] ,335410,0.910,2.715
[16:47:40] ,335420,0.910,2.715
[16:47:40] ,335430,0.910,2.715
[16:47:40] ,335440,0.910,2.717
[16:47:40] ,335450,0.910,2.717
[16:47:40] ,335460,0.910,2.717
[16:47:40] ,335470,0.910,2.717
[16:47:40] ,335480,0.910,2.717
[16:47:40] ,335490,0.910,2.717
[16:47:40] ,335500,0.910,2.717
[16:47:40] ,335510,0.910,2.717
[16:47:40] ,335520,0.910,2.717
[16:47:40] ,335530,0.910,2.717
[16:47:40] ,335540,0.910,2.717
[16:47:40] ,335550,0.910,2.717
[16:47:40] ,335560,0.910,2.717
[16:47:40] ,335570,0.910,2.718
[16:47:40] ,335580,0.910,2.718
[16:47:40] ,335590,0.910,2.718
[16:47:40] ,335600,0.910,2.718
[16:47:40] ,335610,0.910,2.718
[16:47:40] ,335620,0.910,2.718
[16:47:40] ,335630,0.910,2.718
[16:47:40] ,335640,0.910,2.718
[16:47:40] ,335650,0.910,2.718
[16:47:40] ,335660,0.910,2.718
[16:47:40] ,335670,0.910,2.718
[16:47:40] ,335680,0.910,2.718
[16:47:40] ,335690,0.910,2.718
[16:47:40] ,335700,0.910,2.718
[16:47:40] ,335710,0.910,2.718
[16:47:40] ,335720,0.910,2.717
[16:47:40] ,335730,0.910,2.717
[16:47:40] ,335740,0.910,2.717
[16:47:40] ,335750,0.910,2.717
[16:47:40] ,335760,0.910,2.717
[16:47:40] ,335770,0.910,2.717
[16:47:40] ,335780,0.910,2.717
[16:47:40] ,335790,0.910,2.717
[16:47:40] ,335800,0.910,2.717
[16:47:40] ,335810,0.910,2.717
[16:47:40] ,335820,0.910,2.717
[16:47:40] ,335830,0.910,2.717
[16:47:40] ,335840,0.910,2.717
[16:47:40] ,335850,0.910,2.717
[16:47:40] ,335860,0.910,2.717
[16:47:40] ,335870,0.910,2.715
[16:47:40] ,335880,0.910,2.715
[16:47:40] ,335890,0.910,2.715
[16:47:40] ,335900,0.910,2.715
[16:47:40] ,335910,0.910,2.715
[16:47:40] ,335920,0.910,2.715
[16:47:40] ,335930,0.910,2.715
[16:47:40] ,335940,0.910,2.715
[16:47:40] ,335950,0.910,2.715
[16:47:40] ,335960,0.910,2.715
[16:47:40] ,335970,0.910,2.715
[16:47:40] ,335980,0.910,2.715
[16:47:40] ,335990,0.910,2.715
[16:47:40] ,336000,0.910,2.715
[16:47:40] ,336010,0.910,2.715
[16:47:40] ,336020,0.910,2.717
[16:47:40] ,336030,0.910,2.717
[16:47:40] ,336040,0.910,2.717
[16:47:40] ,336050,0.910,2.717
[16:47:40] ,336060,0.910,2.717
[16:47:40] ,336070,0.910,2.717
[16:47:40] ,336080,0.910,2.717
[16:47:40] ,336090,0.910,2.717
[16:47:40] ,336100,0.910,2.717
[16:47:40] ,336110,0.910,2.717
[16:47:40] ,336120,0.910,2.717
[16:47:40] ,336130,0.910,2.717
[16:47:40] ,336140,0.910,2.718
[16:47:40] ,336150,0.910,2.718
[16:47:40] ,336160,0.910,2.718
[16:47:40] ,336170,0.910,2.718
[16:47:40] ,336180,0.910,2.718
[16:47:40] ,336190,0.910,2.718
[16:47:40] ,336200,0.910,2.718
[16:47:40] ,336210,0.910,2.718
[16:47:40] ,336220,0.910,2.718
[16:47:40] ,336230,0.910,2.718
[16:47:40] ,336240,0.910,2.718
[16:47:40] ,336250,0.910,2.718
[16:47:40] ,336260,0.910,2.718
[16:47:40] ,336270,0.910,2.718
[16:47:40] ,336280,0.910,2.718
[16:47:40] ,336290,0.910,2.717
[16:47:40] ,336300,0.910,2.718
[16:47:40] ,336310,0.910,2.717
[16:47:40] ,336320,0.910,2.717
[16:47:40] ,336330,0.910,2.717
[16:47:40] ,336340,0.910,2.717
[16:47:40] ,336350,0.910,2.717
[16:47:40] ,336360,0.910,2.717
[16:47:40] ,336370,0.910,2.717
[16:47:40] ,336380,0.910,2.717
[16:47:40] ,336390,0.910,2.717
[16:47:40] ,336400,0.910,2.717
[16:47:40] ,336410,0.910,2.717
[16:47:40] ,336420,0.910,2.717
[16:47:40] ,336430,0.910,2.717
[16:47:40] ,336440,0.910,2.717
[16:47:40] ,336450,0.910,2.717
[16:47:40] ,336460,0.910,2.717
[16:47:40] ,336470,0.910,2.715
[16:47:40] ,336480,0.910,2.715
[16:47:40] ,336490,0.910,2.717
[16:47:40] ,336500,0.910,2.715
[16:47:40] ,336510,0.910,2.715
[16:47:40] ,336520,0.910,2.715
[16:47:40] ,336530,0.910,2.715
[16:47:40] ,336540,0.910,2.715
[16:47:40] ,336550,0.910,2.715
[16:47:40] ,336560,0.910,2.715
[16:47:40] ,336570,0.910,2.715
[16:47:40] ,336580,0.910,2.715
[16:47:40] ,336590,0.910,2.717
[16:47:40] ,336600,0.910,2.717
[16:47:40] ,336610,0.910,2.717
[16:47:40] ,336620,0.910,2.717
[16:47:40] ,336630,0.910,2.717
[16:47:40] ,336640,0.910,2.717
[16:47:40] ,336650,0.910,2.717
[16:47:40] ,336660,0.910,2.717
[16:47:40] ,336670,0.910,2.717
[16:47:40] ,336680,0.910,2.717
[16:47:40] ,336690,0.910,2.717
[16:47:40] ,336700,0.910,2.717
[16:47:40] ,336710,0.910,2.717
[16:47:40] ,336720,0.910,2.717
[16:47:40] ,336730,0.910,2.717
[16:47:40] ,336740,0.910,2.718
[16:47:40] ,336750,0.910,2.718
[16:47:40] ,336760,0.910,2.718
[16:47:40] ,336770,0.910,2.718
[16:47:40] ,336780,0.910,2.718
[16:47:40] ,336790,0.910,2.717
[16:47:40] ,336800,0.910,2.718
[16:47:40] ,336810,0.910,2.718
[16:47:40] ,336820,0.910,2.718
[16:47:40] ,336830,0.910,2.718
[16:47:40] ,336840,0.910,2.718
[16:47:40] ,336850,0.910,2.718
[16:47:40] ,336860,0.910,2.718
[16:47:40] ,336870,0.910,2.718
[16:47:40] ,336880,0.910,2.718
[16:47:40] ,336890,0.910,2.718
[16:47:40] ,336900,0.910,2.718
[16:47:40] ,336910,0.910,2.717
[16:47:40] ,336920,0.910,2.717
[16:47:40] ,336930,0.910,2.717
[16:47:40] ,336940,0.910,2.717
[16:47:40] ,336950,0.910,2.717
[16:47:40] ,336960,0.910,2.717
[16:47:40] ,336970,0.910,2.717
[16:47:40] ,336980,0.910,2.717
[16:47:40] ,336990,0.910,2.717
[16:47:40] ,337000,0.910,2.717
[16:47:40] ,337010,0.910,2.717
[16:47:40] ,337020,0.910,2.717
[16:47:40] ,337030,0.910,2.717
[16:47:40] ,337040,0.910,2.717
[16:47:40] ,337050,0.910,2.715
[16:47:40] ,337060,0.910,2.715
[16:47:40] ,337070,0.910,2.715
[16:47:40] ,337080,0.910,2.715
[16:47:40] ,337090,0.910,2.717
[16:47:40] ,337100,0.910,2.715
[16:47:40] ,337110,0.910,2.715
[16:47:40] ,337120,0.910,2.717
[16:47:40] ,337130,0.910,2.717
[16:47:40] ,337140,0.910,2.715
[16:47:40] ,337150,0.910,2.715
