[17:04:37] ,58920,0.811,2.709
[17:04:37] ,58930,0.839,2.711
[17:04:37] ,58940,0.867,2.712
[17:04:37] ,58950,0.900,2.712
[17:04:37] ,58960,0.931,2.714
[17:04:37] ,58970,0.966,2.715
[17:04:37] ,58980,0.997,2.717
[17:04:37] ,58990,1.032,2.718
[17:04:37] ,59000,1.063,2.721
[17:04:37] ,59010,1.092,2.723
[17:04:37] ,59020,1.126,2.724
[17:04:37] ,59030,1.152,2.726
[17:04:37] ,59040,1.181,2.727
[17:04:37] ,59050,1.204,2.729
[17:04:37] ,59060,1.226,2.730
[17:04:37] ,59070,1.246,2.730
[17:04:37] ,59080,1.261,2.732
[17:04:37] ,59090,1.275,2.732
[17:04:37] ,59100,1.282,2.734
[17:04:37] ,59110,1.287,2.734
[17:04:37] ,59120,1.285,2.734
[17:04:37] ,59130,1.281,2.734
[17:04:37] ,59140,1.272,2.734
[17:04:37] ,59150,1.259,2.734
[17:04:37] ,59160,1.241,2.732
[17:04:37] ,59170,1.223,2.730
[17:04:37] ,59180,1.200,2.730
[17:04:37] ,59190,1.172,2.729
[17:04:37] ,59200,1.146,2.726
[17:04:37] ,59210,1.112,2.724
[17:04:37] ,59220,1.081,2.723
[17:04:37] ,59230,1.049,2.721
[17:04:37] ,59240,1.011,2.718
[17:04:37] ,59250,0.977,2.717
[17:04:37] ,59260,0.937,2.715
[17:04:37] ,59270,0.902,2.712
[17:04:37] ,59280,0.864,2.711
[17:04:37] ,59290,0.830,2.709
[17:04:37] ,59300,0.799,2.707
[17:04:37] ,59310,0.764,2.706
[17:04:37] ,59320,0.735,2.704
[17:04:37] ,59330,0.706,2.703
[17:04:37] ,59340,0.681,2.701
[17:04:37] ,59350,0.660,2.701
[17:04:37] ,59360,0.638,2.701
[17:04:37] ,59370,0.624,2.701
[17:04:37] ,59380,0.612,2.701
[17:04:37] ,59390,0.604,2.703
[17:04:37] ,59400,0.603,2.703
[17:04:37] ,59410,0.604,2.704
[17:04:37] ,59420,0.611,2.704
[17:04:37] ,59430,0.621,2.706
[17:04:37] ,59440,0.635,2.706
[17:04:37] ,59450,0.655,2.707
[17:04:37] ,59460,0.675,2.709
[17:04:37] ,59470,0.698,2.709
[17:04:37] ,59480,0.727,2.711
[17:04:37] ,59490,0.755,2.712
[17:04:37] ,59500,0.790,2.714
[17:04:37] ,59510,0.822,2.714
[17:04:37] ,59520,0.854,2.715
[17:04:37] ,59530,0.893,2.717
[17:04:37] ,59540,0.928,2.718
[17:04:37] ,59550,0.968,2.720
[17:04:37] ,59560,1.003,2.720
[17:04:37] ,59570,1.037,2.721
[17:04:37] ,59580,1.075,2.721
[17:04:37] ,59590,1.108,2.723
[17:04:37] ,59600,1.141,2.723
[17:04:37] ,59610,1.170,2.724
[17:04:37] ,59620,1.201,2.724
[17:04:37] ,59630,1.226,2.724
[17:04:37] ,59640,1.247,2.726
[17:04:37] ,59650,1.267,2.726
[17:04:37] ,59660,1.282,2.727
[17:04:37] ,59670,1.295,2.727
[17:04:37] ,59680,1.302,2.727
[17:04:37] ,59690,1.304,2.729
[17:04:37] ,59700,1.302,2.729
[17:04:37] ,59710,1.296,2.729
[17:04:37] ,59720,1.284,2.729
[17:04:37] ,59730,1.269,2.730
[17:04:37] ,59740,1.252,2.730
[17:04:37] ,59750,1.229,2.730
[17:04:37] ,59760,1.206,2.730
[17:04:37] ,59770,1.177,2.729
[17:04:37] ,59780,1.149,2.729
[17:04:38] ,59790,1.115,2.727
[17:04:38] ,59800,1.085,2.726
[17:04:38] ,59810,1.052,2.724
[17:04:38] ,59820,1.015,2.723
[17:04:38] ,59830,0.983,2.721
[17:04:38] ,59840,0.946,2.720
[17:04:38] ,59850,0.914,2.718
[17:04:38] ,59860,0.884,2.717
[17:04:38] ,59870,0.850,2.715
[17:04:38] ,59880,0.822,2.714
[17:04:38] ,59890,0.790,2.712
[17:04:38] ,59900,0.765,2.711
[17:04:38] ,59910,0.742,2.709
[17:04:38] ,59920,0.719,2.709
[17:04:38] ,59930,0.703,2.709
[17:04:38] ,59940,0.689,2.709
[17:04:38] ,59950,0.678,2.709
[17:04:38] ,59960,0.673,2.709
[17:04:38] ,59970,0.672,2.709
[17:04:38] ,59980,0.675,2.709
[17:04:38] ,59990,0.684,2.709
[17:04:38] ,60000,0.696,2.709
[17:04:38] ,60010,0.713,2.711
[17:04:38] ,60020,0.730,2.711
[17:04:38] ,60030,0.752,2.711
[17:04:38] ,60040,0.778,2.712
[17:04:38] ,60050,0.804,2.712
[17:04:38] ,60060,0.836,2.714
[17:04:38] ,60070,0.865,2.714
[17:04:38] ,60080,0.896,2.714
[17:04:38] ,60090,0.931,2.715
[17:04:38] ,60100,0.963,2.715
[17:04:38] ,60110,1.000,2.717
[17:04:38] ,60120,1.031,2.718
[17:04:38] ,60130,1.068,2.720
[17:04:38] ,60140,1.097,2.721
[17:04:38] ,60150,1.126,2.723
[17:04:38] ,60160,1.158,2.723
[17:04:38] ,60170,1.186,2.724
[17:04:38] ,60180,1.212,2.726
[17:04:38] ,60190,1.233,2.727
[17:04:38] ,60200,1.253,2.729
[17:04:38] ,60210,1.272,2.730
[17:04:38] ,60220,1.284,2.730
[17:04:38] ,60230,1.293,2.732
[17:04:38] ,60240,1.298,2.732
[17:04:38] ,60250,1.299,2.734
[17:04:38] ,60260,1.295,2.734
[17:04:38] ,60270,1.287,2.734
[17:04:38] ,60280,1.273,2.734
[17:04:38] ,60290,1.258,2.732
[17:04:38] ,60300,1.238,2.730
[17:04:38] ,60310,1.216,2.730
[17:04:38] ,60320,1.192,2.729
[17:04:38] ,60330,1.163,2.726
[17:04:38] ,60340,1.134,2.724
[17:04:38] ,60350,1.098,2.723
[17:04:38] ,60360,1.066,2.720
[17:04:38] ,60370,1.034,2.718
[17:04:38] ,60380,0.996,2.715
[17:04:38] ,60390,0.963,2.714
[17:04:38] ,60400,0.925,2.711
[17:04:38] ,60410,0.894,2.709
[17:04:38] ,60420,0.862,2.707
[17:04:38] ,60430,0.827,2.706
[17:04:38] ,60440,0.799,2.703
[17:04:38] ,60450,0.769,2.701
[17:04:38] ,60460,0.742,2.701
[17:04:38] ,60470,0.718,2.700
[17:04:38] ,60480,0.698,2.700
[17:04:38] ,60490,0.681,2.700
[17:04:38] ,60500,0.666,2.700
[17:04:38] ,60510,0.657,2.700
[17:04:38] ,60520,0.649,2.700
[17:04:38] ,60530,0.649,2.700
[17:04:38] ,60540,0.650,2.700
[17:04:38] ,60550,0.660,2.701
[17:04:38] ,60560,0.670,2.701
[17:04:38] ,60570,0.687,2.703
[17:04:38] ,60580,0.704,2.703
[17:04:38] ,60590,0.724,2.704
[17:04:38] ,60600,0.752,2.704
[17:04:38] ,60610,0.776,2.706
[17:04:38] ,60620,0.808,2.707
[17:04:38] ,60630,0.838,2.709
[17:04:38] ,60640,0.873,2.709
[17:04:38] ,60650,0.905,2.711
[17:04:38] ,60660,0.937,2.712
[17:04:38] ,60670,0.974,2.714
[17:04:38] ,60680,1.006,2.715
[17:04:38] ,60690,1.043,2.717
[17:04:38] ,60700,1.074,2.717
[17:04:38] ,60710,1.103,2.718
[17:04:38] ,60720,1.137,2.720
[17:04:38] ,60730,1.163,2.721
[17:04:38] ,60740,1.190,2.721
[17:04:38] ,60750,1.213,2.723
[17:04:38] ,60760,1.232,2.723
[17:04:38] ,60770,1.252,2.724
[17:04:38] ,60780,1.264,2.726
[17:04:38] ,60790,1.275,2.726
[17:04:38] ,60800,1.281,2.727
[17:04:38] ,60810,1.281,2.727
[17:04:38] ,60820,1.278,2.729
[17:04:38] ,60830,1.270,2.729
[17:04:38] ,60840,1.258,2.729
[17:04:38] ,60850,1.243,2.729
[17:04:38] ,60860,1.223,2.729
[17:04:38] ,60870,1.201,2.727
[17:04:38] ,60880,1.178,2.727
[17:04:38] ,60890,1.147,2.726
[17:04:38] ,60900,1.120,2.724
[17:04:38] ,60910,1.085,2.723
[17:04:38] ,60920,1.054,2.721
[17:04:38] ,60930,1.022,2.721
[17:04:38] ,60940,0.983,2.720
[17:04:38] ,60950,0.950,2.718
[17:04:38] ,60960,0.913,2.717
[17:04:38] ,60970,0.881,2.715
[17:04:38] ,60980,0.844,2.714
[17:04:38] ,60990,0.813,2.712
[17:04:38] ,61000,0.782,2.711
[17:04:38] ,61010,0.750,2.709
[17:04:38] ,61020,0.724,2.709
[17:04:38] ,61030,0.696,2.709
[17:04:38] ,61040,0.675,2.709
[17:04:38] ,61050,0.658,2.709
[17:04:38] ,61060,0.641,2.709
[17:04:38] ,61070,0.632,2.709
[17:04:38] ,61080,0.626,2.709
[17:04:38] ,61090,0.624,2.709
[17:04:38] ,61100,0.626,2.709
[17:04:38] ,61110,0.634,2.711
[17:04:38] ,61120,0.644,2.711
[17:04:38] ,61130,0.661,2.711
[17:04:38] ,61140,0.678,2.712
[17:04:38] ,61150,0.701,2.712
[17:04:38] ,61160,0.724,2.712
[17:04:38] ,61170,0.750,2.714
[17:04:38] ,61180,0.782,2.714
[17:04:38] ,61190,0.811,2.714
[17:04:38] ,61200,0.848,2.715
[17:04:38] ,61210,0.881,2.715
[17:04:38] ,61220,0.914,2.717
[17:04:38] ,61230,0.951,2.717
[17:04:38] ,61240,0.985,2.717
[17:04:38] ,61250,1.022,2.718
[17:04:38] ,61260,1.054,2.718
[17:04:38] ,61270,1.086,2.720
[17:04:38] ,61280,1.120,2.721
[17:04:38] ,61290,1.149,2.721
[17:04:38] ,61300,1.178,2.723
[17:04:38] ,61310,1.201,2.724
[17:04:38] ,61320,1.226,2.726
[17:04:38] ,61330,1.244,2.727
[17:04:38] ,61340,1.259,2.727
[17:04:38] ,61350,1.273,2.729
[17:04:38] ,61360,1.281,2.730
[17:04:38] ,61370,1.284,2.730
[17:04:38] ,61380,1.282,2.732
[17:04:38] ,61390,1.276,2.734
[17:04:38] ,61400,1.267,2.734
[17:04:38] ,61410,1.253,2.734
[17:04:38] ,61420,1.235,2.734
[17:04:38] ,61430,1.215,2.734
[17:04:38] ,61440,1.192,2.732
[17:04:38] ,61450,1.164,2.730
[17:04:38] ,61460,1.137,2.729
[17:04:38] ,61470,1.103,2.729
[17:04:38] ,61480,1.072,2.726
[17:04:38] ,61490,1.034,2.724
[17:04:38] ,61500,1.000,2.723
[17:04:38] ,61510,0.966,2.720
[17:04:38] ,61520,0.927,2.718
[17:04:38] ,61530,0.891,2.715
[17:04:38] ,61540,0.851,2.712
[17:04:38] ,61550,0.816,2.711
[17:04:38] ,61560,0.782,2.707
[17:04:38] ,61570,0.746,2.706
[17:04:38] ,61580,0.715,2.704
[17:04:38] ,61590,0.683,2.703
[17:04:38] ,61600,0.655,2.703
[17:04:38] ,61610,0.632,2.701
[17:04:38] ,61620,0.606,2.701
[17:04:38] ,61630,0.589,2.700
[17:04:38] ,61640,0.572,2.700
[17:04:38] ,61650,0.561,2.700
[17:04:38] ,61660,0.554,2.701
[17:04:38] ,61670,0.552,2.701
[17:04:38] ,61680,0.554,2.701
[17:04:38] ,61690,0.560,2.703
[17:04:38] ,61700,0.571,2.703
[17:04:38] ,61710,0.586,2.704
[17:04:38] ,61720,0.603,2.706
[17:04:38] ,61730,0.623,2.706
[17:04:38] ,61740,0.647,2.707
[17:04:38] ,61750,0.672,2.709
[17:04:38] ,61760,0.703,2.709
[17:04:38] ,61770,0.733,2.711
[17:04:38] ,61780,0.764,2.712
[17:04:38] ,61790,0.801,2.714
[17:04:38] ,61800,0.834,2.715
[17:04:38] ,61810,0.874,2.715
[17:04:38] ,61820,0.910,2.717
[17:04:38] ,61830,0.951,2.718
[17:04:38] ,61840,0.986,2.718
[17:04:38] ,61850,1.022,2.720
[17:04:38] ,61860,1.063,2.720
[17:04:38] ,61870,1.097,2.721
[17:04:38] ,61880,1.134,2.721
[17:04:38] ,61890,1.164,2.721
[17:04:38] ,61900,1.193,2.723
[17:04:38] ,61910,1.224,2.723
[17:04:38] ,61920,1.247,2.723
[17:04:38] ,61930,1.272,2.723
[17:04:38] ,61940,1.290,2.724
[17:04:38] ,61950,1.305,2.724
[17:04:38] ,61960,1.316,2.724
[17:04:38] ,61970,1.322,2.726
[17:04:38] ,61980,1.322,2.726
[17:04:38] ,61990,1.319,2.727
[17:04:38] ,62000,1.310,2.729
[17:04:38] ,62010,1.298,2.729
[17:04:38] ,62020,1.282,2.730
[17:04:38] ,62030,1.262,2.730
[17:04:38] ,62040,1.241,2.730
[17:04:38] ,62050,1.213,2.730
[17:04:38] ,62060,1.187,2.730
[17:04:38] ,62070,1.158,2.730
[17:04:38] ,62080,1.124,2.730
[17:04:38] ,62090,1.092,2.729
[17:04:38] ,62100,1.055,2.727
[17:04:38] ,62110,1.022,2.726
[17:04:38] ,62120,0.983,2.724
[17:04:38] ,62130,0.950,2.721
[17:04:38] ,62140,0.916,2.720
[17:04:38] ,62150,0.879,2.718
[17:04:38] ,62160,0.845,2.715
[17:04:38] ,62170,0.810,2.714
[17:04:38] ,62180,0.781,2.711
[17:04:38] ,62190,0.752,2.709
[17:04:38] ,62200,0.721,2.707
[17:04:38] ,62210,0.698,2.706
[17:04:38] ,62220,0.675,2.704
[17:04:38] ,62230,0.658,2.704
[17:04:38] ,62240,0.644,2.703
[17:04:38] ,62250,0.634,2.703
[17:04:38] ,62260,0.629,2.701
[17:04:38] ,62270,0.627,2.703
[17:04:38] ,62280,0.632,2.703
[17:04:38] ,62290,0.640,2.703
[17:04:38] ,62300,0.652,2.703
[17:04:38] ,62310,0.667,2.704
[17:04:38] ,62320,0.689,2.706
[17:04:38] ,62330,0.710,2.706
[17:04:38] ,62340,0.736,2.707
[17:04:38] ,62350,0.764,2.709
[17:04:38] ,62360,0.792,2.711
[17:04:38] ,62370,0.825,2.712
[17:04:38] ,62380,0.856,2.715
[17:04:38] ,62390,0.893,2.717
[17:04:38] ,62400,0.925,2.718
[17:04:38] ,62410,0.959,2.721
[17:04:38] ,62420,0.997,2.721
[17:04:38] ,62430,1.029,2.723
[17:04:38] ,62440,1.066,2.724
[17:04:38] ,62450,1.098,2.726
[17:04:38] ,62460,1.129,2.727
[17:04:38] ,62470,1.161,2.729
[17:04:38] ,62480,1.187,2.729
[17:04:38] ,62490,1.216,2.730
