[17:10:37] ,8590,0.747,2.717
[17:10:37] ,8600,0.749,2.717
[17:10:37] ,8610,0.750,2.717
[17:10:37] ,8620,0.750,2.717
[17:10:37] ,8630,0.752,2.717
[17:10:37] ,8640,0.752,2.717
[17:10:37] ,8650,0.752,2.717
[17:10:37] ,8660,0.753,2.717
[17:10:37] ,8670,0.753,2.717
[17:10:37] ,8680,0.753,2.717
[17:10:37] ,8690,0.753,2.717
[17:10:37] ,8700,0.753,2.717
[17:10:37] ,8710,0.753,2.717
[17:10:37] ,8720,0.753,2.717
[17:10:37] ,8730,0.753,2.717
[17:10:37] ,8740,0.753,2.717
[17:10:37] ,8750,0.753,2.717
[17:10:37] ,8760,0.755,2.717
[17:10:37] ,8770,0.755,2.717
[17:10:37] ,8780,0.755,2.717
[17:10:37] ,8790,0.755,2.717
[17:10:37] ,8800,0.756,2.717
[17:10:37] ,8810,0.756,2.717
[17:10:37] ,8820,0.756,2.717
[17:10:37] ,8830,0.758,2.717
[17:10:37] ,8840,0.758,2.717
[17:10:37] ,8850,0.758,2.717
[17:10:37] ,8860,0.758,2.717
[17:10:37] ,8870,0.758,2.717
[17:10:37] ,8880,0.759,2.717
[17:10:37] ,8890,0.759,2.717
[17:10:37] ,8900,0.759,2.717
[17:10:37] ,8910,0.759,2.717
[17:10:37] ,8920,0.761,2.717
[17:10:37] ,8930,0.761,2.717
[17:10:37] ,8940,0.762,2.717
[17:10:37] ,8950,0.762,2.717
[17:10:37] ,8960,0.764,2.717
[17:10:37] ,8970,0.764,2.717
[17:10:37] ,8980,0.765,2.717
[17:10:37] ,8990,0.765,2.717
[17:10:37] ,9000,0.767,2.717
[17:10:37] ,9010,0.769,2.717
[17:10:37] ,9020,0.769,2.717
[17:10:37] ,9030,0.770,2.717
[17:10:37] ,9040,0.773,2.717
[17:10:37] ,9050,0.775,2.717
[17:10:37] ,9060,0.776,2.717
[17:10:37] ,9070,0.778,2.717
[17:10:37] ,9080,0.779,2.717
[17:10:37] ,9090,0.781,2.717
[17:10:37] ,9100,0.782,2.717
[17:10:37] ,9110,0.782,2.717
[17:10:37] ,9120,0.784,2.717
[17:10:37] ,9130,0.784,2.717
[17:10:37] ,9140,0.785,2.717
[17:10:37] ,9150,0.785,2.717
[17:10:37] ,9160,0.785,2.717
[17:10:37] ,9170,0.787,2.717
[17:10:37] ,9180,0.787,2.717
[17:10:37] ,9190,0.787,2.717
[17:10:37] ,9200,0.787,2.717
[17:10:37] ,9210,0.787,2.717
[17:10:37] ,9220,0.787,2.715
[17:10:37] ,9230,0.787,2.715
[17:10:37] ,9240,0.787,2.717
[17:10:37] ,9250,0.787,2.715
[17:10:37] ,9260,0.787,2.715
[17:10:37] ,9270,0.787,2.715
[17:10:37] ,9280,0.787,2.715
[17:10:37] ,9290,0.787,2.717
[17:10:37] ,9300,0.787,2.715
[17:10:37] ,9310,0.787,2.717
[17:10:37] ,9320,0.788,2.717
[17:10:37] ,9330,0.788,2.717
[17:10:37] ,9340,0.788,2.717
[17:10:37] ,9350,0.788,2.715
[17:10:37] ,9360,0.788,2.715
[17:10:37] ,9370,0.788,2.717
[17:10:37] ,9380,0.788,2.717
[17:10:37] ,9390,0.788,2.717
[17:10:37] ,9400,0.788,2.717
[17:10:37] ,9410,0.788,2.717
[17:10:37] ,9420,0.788,2.717
[17:10:37] ,9430,0.788,2.717
[17:10:37] ,9440,0.790,2.717
[17:10:37] ,9450,0.790,2.717
[17:10:37] ,9460,0.790,2.717
[17:10:37] ,9470,0.790,2.718
[17:10:37] ,9480,0.790,2.718
[17:10:37] ,9490,0.792,2.718
[17:10:37] ,9500,0.792,2.718
[17:10:37] ,9510,0.792,2.718
[17:10:37] ,9520,0.793,2.718
[17:10:37] ,9530,0.793,2.718
[17:10:37] ,9540,0.795,2.718
[17:10:37] ,9550,0.795,2.718
[17:10:37] ,9560,0.796,2.718
[17:10:37] ,9570,0.796,2.718
[17:10:37] ,9580,0.798,2.720
[17:10:37] ,9590,0.798,2.720
[17:10:37] ,9600,0.799,2.720
[17:10:37] ,9610,0.799,2.720
[17:10:37] ,9620,0.801,2.720
[17:10:37] ,9630,0.801,2.720
[17:10:37] ,9640,0.801,2.720
[17:10:37] ,9650,0.801,2.720
[17:10:37] ,9660,0.802,2.718
[17:10:37] ,9670,0.802,2.720
[17:10:37] ,9680,0.802,2.720
[17:10:37] ,9690,0.804,2.718
[17:10:37] ,9700,0.804,2.720
[17:10:37] ,9710,0.804,2.720
[17:10:37] ,9720,0.805,2.718
[17:10:37] ,9730,0.807,2.718
[17:10:37] ,9740,0.807,2.718
[17:10:37] ,9750,0.807,2.718
[17:10:37] ,9760,0.808,2.718
[17:10:37] ,9770,0.808,2.718
[17:10:37] ,9780,0.810,2.718
[17:10:37] ,9790,0.810,2.718
[17:10:37] ,9800,0.811,2.718
[17:10:37] ,9810,0.813,2.718
[17:10:37] ,9820,0.813,2.718
[17:10:37] ,9830,0.815,2.718
[17:10:37] ,9840,0.816,2.717
[17:10:37] ,9850,0.818,2.717
[17:10:37] ,9860,0.818,2.717
[17:10:37] ,9870,0.818,2.717
[17:10:37] ,9880,0.819,2.717
[17:10:37] ,9890,0.821,2.717
[17:10:37] ,9900,0.821,2.717
[17:10:37] ,9910,0.821,2.717
[17:10:37] ,9920,0.821,2.715
[17:10:37] ,9930,0.822,2.715
[17:10:37] ,9940,0.822,2.715
[17:10:37] ,9950,0.822,2.715
[17:10:37] ,9960,0.822,2.715
[17:10:37] ,9970,0.822,2.715
[17:10:37] ,9980,0.822,2.715
[17:10:37] ,9990,0.822,2.715
[17:10:37] ,10000,0.824,2.715
[17:10:37] ,10010,0.824,2.715
[17:10:37] ,10020,0.824,2.715
[17:10:37] ,10030,0.824,2.715
[17:10:37] ,10040,0.824,2.714
[17:10:37] ,10050,0.824,2.714
[17:10:37] ,10060,0.824,2.715
[17:10:37] ,10070,0.824,2.714
[17:10:37] ,10080,0.824,2.714
[17:10:37] ,10090,0.824,2.715
[17:10:37] ,10100,0.824,2.715
[17:10:37] ,10110,0.824,2.715
[17:10:37] ,10120,0.825,2.715
[17:10:37] ,10130,0.825,2.715
[17:10:37] ,10140,0.825,2.715
[17:10:37] ,10150,0.825,2.715
[17:10:37] ,10160,0.827,2.715
[17:10:37] ,10170,0.827,2.715
[17:10:37] ,10180,0.828,2.715
[17:10:37] ,10190,0.828,2.715
[17:10:37] ,10200,0.830,2.715
[17:10:37] ,10210,0.830,2.715
[17:10:37] ,10220,0.831,2.715
[17:10:37] ,10230,0.831,2.715
[17:10:37] ,10240,0.833,2.715
[17:10:37] ,10250,0.834,2.715
[17:10:37] ,10260,0.834,2.715
[17:10:37] ,10270,0.836,2.717
[17:10:37] ,10280,0.836,2.717
[17:10:37] ,10290,0.838,2.717
[17:10:37] ,10300,0.838,2.717
[17:10:37] ,10310,0.839,2.717
[17:10:37] ,10320,0.839,2.717
[17:10:37] ,10330,0.839,2.717
[17:10:37] ,10340,0.841,2.717
[17:10:37] ,10350,0.841,2.717
[17:10:37] ,10360,0.841,2.717
[17:10:37] ,10370,0.841,2.717
[17:10:37] ,10380,0.841,2.717
[17:10:37] ,10390,0.841,2.717
[17:10:37] ,10400,0.841,2.717
[17:10:37] ,10410,0.841,2.717
[17:10:37] ,10420,0.841,2.717
[17:10:37] ,10430,0.841,2.717
[17:10:37] ,10440,0.841,2.717
[17:10:37] ,10450,0.841,2.717
[17:10:37] ,10460,0.841,2.717
[17:10:37] ,10470,0.841,2.717
[17:10:37] ,10480,0.841,2.717
[17:10:37] ,10490,0.842,2.717
[17:10:37] ,10500,0.842,2.717
[17:10:37] ,10510,0.842,2.717
[17:10:37] ,10520,0.842,2.717
[17:10:37] ,10530,0.842,2.717
[17:10:37] ,10540,0.844,2.717
[17:10:37] ,10550,0.844,2.717
[17:10:37] ,10560,0.844,2.717
[17:10:37] ,10570,0.844,2.717
[17:10:37] ,10580,0.845,2.717
[17:10:37] ,10590,0.845,2.717
[17:10:37] ,10600,0.845,2.717
[17:10:37] ,10610,0.847,2.717
[17:10:37] ,10620,0.847,2.717
[17:10:37] ,10630,0.848,2.717
[17:10:37] ,10640,0.850,2.717
[17:10:37] ,10650,0.850,2.717
[17:10:37] ,10660,0.850,2.715
[17:10:37] ,10670,0.851,2.715
[17:10:37] ,10680,0.851,2.715
[17:10:37] ,10690,0.851,2.715
[17:10:37] ,10700,0.853,2.715
[17:10:37] ,10710,0.853,2.715
[17:10:37] ,10720,0.853,2.715
[17:10:37] ,10730,0.853,2.715
[17:10:37] ,10740,0.854,2.715
[17:10:37] ,10750,0.853,2.715
[17:10:37] ,10760,0.854,2.715
[17:10:37] ,10770,0.854,2.715
[17:10:37] ,10780,0.854,2.717
[17:10:37] ,10790,0.854,2.717
[17:10:37] ,10800,0.854,2.715
[17:10:37] ,10810,0.854,2.717
[17:10:37] ,10820,0.854,2.717
[17:10:37] ,10830,0.854,2.717
[17:10:37] ,10840,0.854,2.717
[17:10:37] ,10850,0.854,2.717
[17:10:37] ,10860,0.854,2.717
[17:10:37] ,10870,0.854,2.717
[17:10:37] ,10880,0.854,2.717
[17:10:37] ,10890,0.854,2.717
[17:10:37] ,10900,0.856,2.717
[17:10:37] ,10910,0.856,2.717
[17:10:37] ,10920,0.856,2.717
[17:10:37] ,10930,0.856,2.717
[17:10:37] ,10940,0.857,2.717
[17:10:37] ,10950,0.857,2.717
[17:10:37] ,10960,0.857,2.717
[17:10:37] ,10970,0.857,2.717
[17:10:37] ,10980,0.859,2.717
[17:10:37] ,10990,0.859,2.717
[17:10:37] ,11000,0.859,2.717
[17:10:37] ,11010,0.859,2.717
[17:10:37] ,11020,0.859,2.717
[17:10:37] ,11030,0.861,2.717
[17:10:37] ,11040,0.861,2.717
[17:10:37] ,11050,0.861,2.717
[17:10:37] ,11060,0.861,2.717
[17:10:37] ,11070,0.861,2.717
[17:10:37] ,11080,0.861,2.717
[17:10:37] ,11090,0.862,2.717
[17:10:37] ,11100,0.862,2.717
[17:10:37] ,11110,0.862,2.717
[17:10:37] ,11120,0.862,2.717
[17:10:37] ,11130,0.864,2.717
[17:10:37] ,11140,0.864,2.717
[17:10:37] ,11150,0.864,2.717
[17:10:37] ,11160,0.864,2.717
[17:10:37] ,11170,0.865,2.717
[17:10:37] ,11180,0.865,2.717
[17:10:37] ,11190,0.865,2.717
[17:10:37] ,11200,0.865,2.717
[17:10:37] ,11210,0.865,2.717
[17:10:37] ,11220,0.865,2.717
[17:10:37] ,11230,0.867,2.717
[17:10:37] ,11240,0.867,2.717
[17:10:37] ,11250,0.867,2.717
[17:10:37] ,11260,0.867,2.717
[17:10:37] ,11270,0.868,2.717
[17:10:37] ,11280,0.868,2.717
[17:10:37] ,11290,0.868,2.715
[17:10:37] ,11300,0.870,2.715
[17:10:37] ,11310,0.870,2.715
[17:10:37] ,11320,0.870,2.715
[17:10:37] ,11330,0.870,2.715
[17:10:37] ,11340,0.871,2.715
[17:10:37] ,11350,0.871,2.715
[17:10:37] ,11360,0.871,2.715
[17:10:37] ,11370,0.871,2.715
[17:10:37] ,11380,0.873,2.715
[17:10:37] ,11390,0.873,2.715
[17:10:37] ,11400,0.873,2.715
[17:10:37] ,11410,0.874,2.715
[17:10:37] ,11420,0.874,2.715
[17:10:37] ,11430,0.874,2.715
[17:10:37] ,11440,0.874,2.715
[17:10:37] ,11450,0.876,2.717
[17:10:37] ,11460,0.877,2.717
[17:10:37] ,11470,0.877,2.717
[17:10:37] ,11480,0.877,2.717
[17:10:37] ,11490,0.877,2.717
[17:10:37] ,11500,0.877,2.717
[17:10:37] ,11510,0.879,2.717
[17:10:37] ,11520,0.879,2.717
[17:10:37] ,11530,0.879,2.717
[17:10:37] ,11540,0.879,2.717
[17:10:37] ,11550,0.879,2.717
[17:10:37] ,11560,0.879,2.717
[17:10:37] ,11570,0.879,2.717
[17:10:37] ,11580,0.879,2.717
[17:10:37] ,11590,0.879,2.717
[17:10:37] ,11600,0.879,2.717
[17:10:37] ,11610,0.879,2.717
[17:10:37] ,11620,0.879,2.717
[17:10:37] ,11630,0.879,2.717
[17:10:37] ,11640,0.879,2.717
[17:10:37] ,11650,0.879,2.717
[17:10:37] ,11660,0.879,2.717
[17:10:37] ,11670,0.881,2.717
[17:10:37] ,11680,0.881,2.717
[17:10:37] ,11690,0.881,2.717
[17:10:37] ,11700,0.881,2.717
[17:10:37] ,11710,0.882,2.717
[17:10:37] ,11720,0.882,2.717
[17:10:37] ,11730,0.882,2.717
[17:10:37] ,11740,0.882,2.717
[17:10:37] ,11750,0.882,2.717
[17:10:37] ,11760,0.884,2.717
[17:10:37] ,11770,0.884,2.715
[17:10:37] ,11780,0.884,2.715
[17:10:37] ,11790,0.884,2.715
[17:10:37] ,11800,0.885,2.715
[17:10:37] ,11810,0.885,2.715
[17:10:37] ,11820,0.885,2.715
[17:10:37] ,11830,0.885,2.715
[17:10:37] ,11840,0.887,2.715
[17:10:37] ,11850,0.887,2.715
[17:10:37] ,11860,0.887,2.715
[17:10:37] ,11870,0.887,2.715
[17:10:37] ,11880,0.887,2.715
[17:10:37] ,11890,0.888,2.715
[17:10:37] ,11900,0.888,2.715
[17:10:37] ,11910,0.888,2.715
[17:10:37] ,11920,0.888,2.715
[17:10:37] ,11930,0.888,2.715
[17:10:37] ,11940,0.888,2.715
[17:10:37] ,11950,0.888,2.715
[17:10:37] ,11960,0.888,2.717
[17:10:37] ,11970,0.888,2.717
[17:10:37] ,11980,0.888,2.717
[17:10:37] ,11990,0.888,2.717
[17:10:37] ,12000,0.888,2.717
[17:10:37] ,12010,0.888,2.717
[17:10:37] ,12020,0.888,2.717
[17:10:37] ,12030,0.888,2.717
[17:10:37] ,12040,0.888,2.717
[17:10:37] ,12050,0.888,2.717
[17:10:37] ,12060,0.888,2.717
[17:10:37] ,12070,0.888,2.717
[17:10:38] ,12080,0.888,2.717
[17:10:38] ,12090,0.888,2.717
[17:10:38] ,12100,0.890,2.717
[17:10:38] ,12110,0.890,2.717
[17:10:38] ,12120,0.890,2.717
[17:10:38] ,12130,0.890,2.717
[17:10:38] ,12140,0.890,2.717
[17:10:38] ,12150,0.890,2.717
[17:10:38] ,12160,0.890,2.717
[17:10:38] ,12170,0.891,2.717
[17:10:38] ,12180,0.891,2.717
[17:10:38] ,12190,0.891,2.717
[17:10:38] ,12200,0.891,2.717
[17:10:38] ,12210,0.891,2.717
[17:10:38] ,12220,0.893,2.717
[17:10:38] ,12230,0.893,2.717
[17:10:38] ,12240,0.893,2.717
[17:10:38] ,12250,0.893,2.717
[17:10:38] ,12260,0.893,2.717
[17:10:38] ,12270,0.893,2.717
[17:10:38] ,12280,0.894,2.717
[17:10:38] ,12290,0.894,2.717
[17:10:38] ,12300,0.894,2.717
[17:10:38] ,12310,0.894,2.717
[17:10:38] ,12320,0.894,2.717
[17:10:38] ,12330,0.894,2.717
[17:10:38] ,12340,0.896,2.717
[17:10:38] ,12350,0.896,2.717
[17:10:38] ,12360,0.896,2.717
[17:10:38] ,12370,0.896,2.717
[17:10:38] ,12380,0.896,2.717
[17:10:38] ,12390,0.896,2.717
[17:10:38] ,12400,0.896,2.717
[17:10:38] ,12410,0.897,2.717
[17:10:38] ,12420,0.897,2.717
[17:10:38] ,12430,0.897,2.717
[17:10:38] ,12440,0.897,2.717
[17:10:38] ,12450,0.897,2.717
[17:10:38] ,12460,0.897,2.717
[17:10:38] ,12470,0.897,2.717
[17:10:38] ,12480,0.897,2.717
[17:10:38] ,12490,0.897,2.717
[17:10:38] ,12500,0.897,2.717
[17:10:38] ,12510,0.897,2.717
[17:10:38] ,12520,0.897,2.717
[17:10:38] ,12530,0.899,2.717
[17:10:38] ,12540,0.899,2.717
[17:10:38] ,12550,0.899,2.717
[17:10:38] ,12560,0.899,2.717
[17:10:38] ,12570,0.899,2.717
[17:10:38] ,12580,0.899,2.717
[17:10:38] ,12590,0.900,2.717
[17:10:38] ,12600,0.900,2.717
[17:10:38] ,12610,0.900,2.717
[17:10:38] ,12620,0.900,2.717
[17:10:38] ,12630,0.900,2.717
[17:10:38] ,12640,0.900,2.717
[17:10:38] ,12650,0.902,2.717
[17:10:38] ,12660,0.902,2.717
[17:10:38] ,12670,0.902,2.717
[17:10:38] ,12680,0.902,2.717
[17:10:38] ,12690,0.902,2.717
[17:10:38] ,12700,0.904,2.717
[17:10:38] ,12710,0.904,2.717
[17:10:38] ,12720,0.904,2.717
[17:10:38] ,12730,0.904,2.717
[17:10:38] ,12740,0.904,2.717
[17:10:38] ,12750,0.904,2.717
[17:10:38] ,12760,0.904,2.717
[17:10:38] ,12770,0.905,2.717
[17:10:38] ,12780,0.905,2.717
[17:10:38] ,12790,0.905,2.717
[17:10:38] ,12800,0.905,2.717
[17:10:38] ,12810,0.907,2.717
[17:10:38] ,12820,0.907,2.717
[17:10:38] ,12830,0.907,2.717
[17:10:38] ,12840,0.907,2.717
[17:10:38] ,12850,0.907,2.717
[17:10:38] ,12860,0.907,2.717
[17:10:38] ,12870,0.907,2.717
[17:10:38] ,12880,0.907,2.717
[17:10:38] ,12890,0.907,2.717
[17:10:38] ,12900,0.907,2.717
[17:10:38] ,12910,0.907,2.717
[17:10:38] ,12920,0.907,2.717
[17:10:38] ,12930,0.908,2.717
[17:10:38] ,12940,0.908,2.717
[17:10:38] ,12950,0.908,2.717
[17:10:38] ,12960,0.908,2.717
[17:10:38] ,12970,0.908,2.717
[17:10:38] ,12980,0.908,2.717
[17:10:38] ,12990,0.908,2.717
[17:10:38] ,13000,0.908,2.717
[17:10:38] ,13010,0.908,2.717
[17:10:38] ,13020,0.908,2.717
[17:10:38] ,13030,0.908,2.717
[17:10:38] ,13040,0.908,2.717
[17:10:38] ,13050,0.908,2.717
[17:10:38] ,13060,0.910,2.715
[17:10:38] ,13070,0.910,2.715
[17:10:38] ,13080,0.910,2.717
[17:10:38] ,13090,0.910,2.717
[17:10:38] ,13100,0.910,2.717
[17:10:38] ,13110,0.910,2.717
[17:10:38] ,13120,0.910,2.717
[17:10:38] ,13130,0.910,2.717
[17:10:38] ,13140,0.910,2.715
[17:10:38] ,13150,0.910,2.715
[17:10:38] ,13160,0.910,2.717
[17:10:38] ,13170,0.910,2.717
[17:10:38] ,13180,0.911,2.717
[17:10:38] ,13190,0.911,2.717
[17:10:38] ,13200,0.911,2.717
[17:10:38] ,13210,0.911,2.717
[17:10:38] ,13220,0.911,2.717
[17:10:38] ,13230,0.911,2.717
[17:10:38] ,13240,0.913,2.717
[17:10:38] ,13250,0.913,2.717
[17:10:38] ,13260,0.913,2.717
[17:10:38] ,13270,0.913,2.717
[17:10:38] ,13280,0.913,2.717
[17:10:38] ,13290,0.913,2.717
[17:10:38] ,13300,0.913,2.717
[17:10:38] ,13310,0.913,2.717
[17:10:38] ,13320,0.914,2.717
[17:10:38] ,13330,0.914,2.717
[17:10:38] ,13340,0.914,2.717
[17:10:38] ,13350,0.914,2.717
[17:10:38] ,13360,0.914,2.717
[17:10:38] ,13370,0.914,2.717
[17:10:38] ,13380,0.914,2.717
[17:10:38] ,13390,0.914,2.717
[17:10:38] ,13400,0.914,2.717
[17:10:38] ,13410,0.914,2.717
[17:10:38] ,13420,0.914,2.717
[17:10:38] ,13430,0.914,2.717
[17:10:38] ,13440,0.914,2.717
[17:10:38] ,13450,0.914,2.717
[17:10:38] ,13460,0.916,2.717
[17:10:38] ,13470,0.916,2.717
[17:10:38] ,13480,0.916,2.717
[17:10:38] ,13490,0.916,2.717
[17:10:38] ,13500,0.916,2.717
[17:10:38] ,13510,0.916,2.717
[17:10:38] ,13520,0.916,2.717
[17:10:38] ,13530,0.916,2.717
[17:10:38] ,13540,0.916,2.717
[17:10:38] ,13550,0.916,2.717
[17:10:38] ,13560,0.916,2.717
[17:10:38] ,13570,0.916,2.717
[17:10:38] ,13580,0.916,2.717
[17:10:38] ,13590,0.917,2.717
[17:10:38] ,13600,0.917,2.717
[17:10:38] ,13610,0.917,2.717
[17:10:38] ,13620,0.917,2.717
[17:10:38] ,13630,0.917,2.717
[17:10:38] ,13640,0.917,2.717
[17:10:38] ,13650,0.917,2.717
[17:10:38] ,13660,0.917,2.717
[17:10:38] ,13670,0.917,2.717
[17:10:38] ,13680,0.919,2.717
[17:10:38] ,13690,0.919,2.717
[17:10:38] ,13700,0.919,2.717
[17:10:38] ,13710,0.919,2.717
[17:10:38] ,13720,0.919,2.717
[17:10:38] ,13730,0.919,2.717
[17:10:38] ,13740,0.919,2.717
[17:10:38] ,13750,0.919,2.717
[17:10:38] ,13760,0.919,2.717
[17:10:38] ,13770,0.919,2.717
[17:10:38] ,13780,0.919,2.717
[17:10:38] ,13790,0.919,2.717
[17:10:38] ,13800,0.919,2.717
[17:10:38] ,13810,0.919,2.717
[17:10:38] ,13820,0.919,2.717
[17:10:38] ,13830,0.919,2.717
[17:10:38] ,13840,0.919,2.717
[17:10:38] ,13850,0.920,2.717
[17:10:38] ,13860,0.920,2.717
[17:10:38] ,13870,0.920,2.717
[17:10:38] ,13880,0.920,2.717
[17:10:38] ,13890,0.920,2.717
[17:10:38] ,13900,0.920,2.717
[17:10:38] ,13910,0.920,2.717
[17:10:38] ,13920,0.920,2.717
[17:10:38] ,13930,0.920,2.717
[17:10:38] ,13940,0.922,2.717
[17:10:38] ,13950,0.922,2.717
[17:10:38] ,13960,0.922,2.717
[17:10:38] ,13970,0.922,2.717
[17:10:38] ,13980,0.922,2.717
[17:10:38] ,13990,0.922,2.717
[17:10:38] ,14000,0.922,2.717
[17:10:38] ,14010,0.922,2.717
[17:10:38] ,14020,0.922,2.717
[17:10:38] ,14030,0.922,2.717
[17:10:38] ,14040,0.922,2.717
[17:10:38] ,14050,0.922,2.717
[17:10:38] ,14060,0.923,2.717
[17:10:38] ,14070,0.923,2.717
[17:10:38] ,14080,0.923,2.717
[17:10:38] ,14090,0.923,2.717
[17:10:38] ,14100,0.923,2.717
[17:10:38] ,14110,0.923,2.717
[17:10:38] ,14120,0.923,2.717
[17:10:38] ,14130,0.923,2.717
[17:10:38] ,14140,0.923,2.717
[17:10:38] ,14150,0.923,2.717
[17:10:38] ,14160,0.923,2.717
[17:10:38] ,14170,0.923,2.717
[17:10:38] ,14180,0.923,2.717
[17:10:38] ,14190,0.923,2.717
[17:10:38] ,14200,0.923,2.717
[17:10:38] ,14210,0.925,2.717
[17:10:38] ,14220,0.925,2.717
[17:10:38] ,14230,0.925,2.717
[17:10:38] ,14240,0.925,2.717
[17:10:38] ,14250,0.925,2.717
[17:10:38] ,14260,0.925,2.717
[17:10:38] ,14270,0.925,2.717
[17:10:38] ,14280,0.925,2.717
[17:10:38] ,14290,0.925,2.717
[17:10:38] ,14300,0.925,2.717
[17:10:38] ,14310,0.925,2.715
[17:10:38] ,14320,0.925,2.715
[17:10:38] ,14330,0.927,2.715
[17:10:38] ,14340,0.925,2.715
[17:10:38] ,14350,0.927,2.715
[17:10:38] ,14360,0.927,2.715
[17:10:38] ,14370,0.927,2.715
[17:10:38] ,14380,0.927,2.717
[17:10:38] ,14390,0.927,2.717
[17:10:38] ,14400,0.927,2.717
[17:10:38] ,14410,0.927,2.715
[17:10:38] ,14420,0.927,2.715
[17:10:38] ,14430,0.927,2.715
[17:10:38] ,14440,0.927,2.717
[17:10:38] ,14450,0.927,2.715
[17:10:38] ,14460,0.927,2.717
[17:10:38] ,14470,0.927,2.717
