Top Pos_x,Top Pos_y,Bottom Pos_x,Bottom Pos_y
23.19,0.011,23.19,0.499
23.2,0.011,23.2,0.499
23.2100000000,0.012,23.2100000000,0.499
23.22,0.012,23.22,0.499
23.23,0.011,23.23,0.499
23.2400000000,0.011,23.2400000000,0.499
23.25,0.011,23.25,0.499
23.26,0.011,23.26,0.499
23.2700000000,0.011,23.2700000000,0.499
23.28,0.012,23.28,0.499
23.29,0.012,23.29,0.499
23.3,0.012,23.3,0.499
23.3100000000,0.011,23.3100000000,0.499
23.32,0.011,23.32,0.499
23.33,0.012,23.33,0.499
23.3400000000,0.011,23.3400000000,0.499
23.35,0.012,23.35,0.499
23.36,0.012,23.36,0.499
23.3700000000,0.012,23.3700000000,0.499
23.38,0.012,23.38,0.499
23.39,0.012,23.39,0.499
23.4000000000,0.012,23.4000000000,0.499
23.41,0.011,23.41,0.499
23.42,0.011,23.42,0.499
23.4300000000,0.011,23.4300000000,0.499
23.44,0.012,23.44,0.499
23.45,0.012,23.45,0.499
23.4600000000,0.012,23.4600000000,0.499
23.47,0.012,23.47,0.499
23.48,0.011,23.48,0.499
23.4900000000,0.011,23.4900000000,0.499
23.5,0.011,23.5,0.499
23.51,0.011,23.51,0.499
23.5200000000,0.012,23.5200000000,0.499
23.53,0.012,23.53,0.499
23.54,0.012,23.54,0.499
23.55,0.011,23.55,0.499
23.5600000000,0.011,23.5600000000,0.499
23.57,0.011,23.57,0.499
23.58,0.011,23.58,0.499
23.5900000000,0.011,23.5900000000,0.499
23.6,0.012,23.6,0.499
23.61,0.012,23.61,0.499
23.6200000000,0.012,23.6200000000,0.499
23.63,0.012,23.63,0.499
23.64,0.011,23.64,0.499
23.6500000000,0.011,23.6500000000,0.499
23.66,0.011,23.66,0.499
23.67,0.011,23.67,0.499
23.6800000000,0.012,23.6800000000,0.499
23.69,0.012,23.69,0.499
23.7,0.012,23.7,0.499
23.7100000000,0.011,23.7100000000,0.5
23.72,0.011,23.72,0.499
23.73,0.011,23.73,0.499
23.7400000000,0.011,23.7400000000,0.499
23.75,0.011,23.75,0.499
23.76,0.012,23.76,0.499
23.7700000000,0.012,23.7700000000,0.499
23.78,0.011,23.78,0.499
23.79,0.011,23.79,0.499
23.8,0.011,23.8,0.499
23.8100000000,0.011,23.8100000000,0.499
23.82,0.011,23.82,0.499
23.83,0.012,23.83,0.499
23.8400000000,0.012,23.8400000000,0.499
23.85,0.012,23.85,0.499
23.86,0.011,23.86,0.499
23.8700000000,0.011,23.8700000000,0.499
23.88,0.011,23.88,0.499
23.89,0.011,23.89,0.499
23.9000000000,0.011,23.9000000000,0.499
23.91,0.012,23.91,0.499
23.92,0.012,23.92,0.499
23.9300000000,0.011,23.9300000000,0.499
23.94,0.011,23.94,0.499
23.95,0.011,23.95,0.499
23.9600000000,0.011,23.9600000000,0.499
23.97,0.011,23.97,0.499
23.98,0.012,23.98,0.499
23.9900000000,0.012,23.9900000000,0.499
24.,0.011,24.,0.499
24.01,0.011,24.01,0.499
24.0200000000,0.011,24.0200000000,0.499
24.03,0.011,24.03,0.499
24.04,0.011,24.04,0.499
24.05,0.011,24.05,0.499
24.0600000000,0.011,24.0600000000,0.499
24.07,0.011,24.07,0.499
24.08,0.011,24.08,0.499
24.0900000000,0.011,24.0900000000,0.499
24.1,0.011,24.1,0.499
24.11,0.011,24.11,0.499
24.1200000000,0.011,24.1200000000,0.499
24.13,0.011,24.13,0.499
24.14,0.011,24.14,0.499
24.1500000000,0.011,24.1500000000,0.499
24.16,0.011,24.16,0.499
24.17,0.011,24.17,0.499
24.1800000000,0.011,24.1800000000,0.499
24.19,0.011,24.19,0.499
24.2,0.011,24.2,0.499
24.2100000000,0.011,24.2100000000,0.499
24.22,0.011,24.22,0.499
24.23,0.011,24.23,0.499
24.2400000000,0.011,24.2400000000,0.499
24.25,0.011,24.25,0.499
24.26,0.011,24.26,0.499
24.2700000000,0.011,24.2700000000,0.499
24.28,0.011,24.28,0.499
24.29,0.011,24.29,0.499
24.3,0.011,24.3,0.499
24.3100000000,0.011,24.3100000000,0.499
24.32,0.011,24.32,0.499
24.33,0.011,24.33,0.499
24.3400000000,0.011,24.3400000000,0.499
24.35,0.011,24.35,0.499
24.36,0.012,24.36,0.499
24.3700000000,0.012,24.3700000000,0.499
24.38,0.011,24.38,0.5
24.39,0.011,24.39,0.499
24.4000000000,0.011,24.4000000000,0.499
24.41,0.012,24.41,0.499
24.42,0.012,24.42,0.499
24.4300000000,0.012,24.4300000000,0.499
24.44,0.012,24.44,0.499
24.45,0.012,24.45,0.499
24.4600000000,0.011,24.4600000000,0.499
24.47,0.011,24.47,0.499
24.48,0.011,24.48,0.499
24.4900000000,0.012,24.4900000000,0.499
24.5,0.012,24.5,0.499
24.51,0.012,24.51,0.499
24.5200000000,0.012,24.5200000000,0.499
24.53,0.012,24.53,0.499
24.54,0.012,24.54,0.499
24.55,0.011,24.55,0.499
24.5600000000,0.011,24.5600000000,0.499
24.57,0.011,24.57,0.499
24.58,0.011,24.58,0.499
24.5900000000,0.011,24.5900000000,0.499
24.6,0.012,24.6,0.499
24.61,0.012,24.61,0.499
24.6200000000,0.012,24.6200000000,0.499
24.63,0.011,24.63,0.5
24.64,0.011,24.64,0.5
24.6500000000,0.011,24.6500000000,0.499
24.66,0.011,24.66,0.5
24.67,0.012,24.67,0.499
24.6800000000,0.012,24.6800000000,0.499
24.69,0.012,24.69,0.499
24.7,0.011,24.7,0.499
24.7100000000,0.011,24.7100000000,0.499
24.72,0.012,24.72,0.5
24.73,0.012,24.73,0.5
24.7400000000,0.012,24.7400000000,0.5
24.75,0.012,24.75,0.5
24.76,0.012,24.76,0.5
24.7700000000,0.012,24.7700000000,0.5
24.78,0.011,24.78,0.5
24.79,0.011,24.79,0.5
24.8,0.011,24.8,0.5
24.8100000000,0.012,24.8100000000,0.5
24.82,0.012,24.82,0.5
24.83,0.012,24.83,0.5
24.8400000000,0.012,24.8400000000,0.5
24.85,0.012,24.85,0.499
24.86,0.011,24.86,0.5
24.8700000000,0.011,24.8700000000,0.5
24.88,0.011,24.88,0.5
24.89,0.012,24.89,0.5
24.9000000000,0.012,24.9000000000,0.5
24.91,0.012,24.91,0.5
24.92,0.012,24.92,0.5
24.9300000000,0.012,24.9300000000,0.5
24.94,0.011,24.94,0.5
24.95,0.011,24.95,0.5
24.9600000000,0.011,24.9600000000,0.5
24.97,0.012,24.97,0.5
24.98,0.012,24.98,0.5
24.9900000000,0.012,24.9900000000,0.5
25.,0.012,25.,0.5
25.01,0.012,25.01,0.5
25.0200000000,0.011,25.0200000000,0.5
25.03,0.011,25.03,0.5
25.04,0.011,25.04,0.5
25.05,0.012,25.05,0.5
25.0600000000,0.012,25.0600000000,0.5
25.07,0.012,25.07,0.5
25.08,0.012,25.08,0.5
25.0900000000,0.012,25.0900000000,0.5
25.1,0.012,25.1,0.5
25.11,0.011,25.11,0.5
25.1200000000,0.011,25.1200000000,0.499
25.13,0.011,25.13,0.5
25.14,0.011,25.14,0.5
25.1500000000,0.011,25.1500000000,0.5
25.16,0.012,25.16,0.5
25.17,0.012,25.17,0.5
25.1800000000,0.012,25.1800000000,0.5
25.19,0.011,25.19,0.5
25.2,0.011,25.2,0.5
25.2100000000,0.011,25.2100000000,0.499
25.22,0.011,25.22,0.499
25.23,0.011,25.23,0.499
25.2400000000,0.012,25.2400000000,0.5
25.25,0.012,25.25,0.5
25.26,0.012,25.26,0.5
25.2700000000,0.011,25.2700000000,0.5
25.28,0.011,25.28,0.5
25.29,0.011,25.29,0.5
25.3,0.011,25.3,0.5
25.3100000000,0.011,25.3100000000,0.5
25.32,0.011,25.32,0.5
25.33,0.011,25.33,0.499
25.3400000000,0.012,25.3400000000,0.5
25.35,0.012,25.35,0.499
25.36,0.011,25.36,0.5
25.3700000000,0.011,25.3700000000,0.5
25.38,0.011,25.38,0.5
25.39,0.011,25.39,0.5
25.4000000000,0.011,25.4000000000,0.5
25.41,0.011,25.41,0.5
25.42,0.011,25.42,0.5
25.4300000000,0.011,25.4300000000,0.5
25.44,0.011,25.44,0.5
25.45,0.011,25.45,0.5
25.4600000000,0.011,25.4600000000,0.5
25.47,0.011,25.47,0.5
25.48,0.011,25.48,0.5
25.4900000000,0.011,25.4900000000,0.5
25.5,0.011,25.5,0.5
25.51,0.011,25.51,0.499
25.5200000000,0.011,25.5200000000,0.5
25.53,0.011,25.53,0.5
25.54,0.011,25.54,0.5
25.55,0.011,25.55,0.5
25.5600000000,0.011,25.5600000000,0.5
25.57,0.011,25.57,0.5
25.58,0.011,25.58,0.5
25.5900000000,0.011,25.5900000000,0.5
25.6,0.011,25.6,0.5
25.61,0.011,25.61,0.5
25.6200000000,0.011,25.6200000000,0.5
25.63,0.011,25.63,0.5
25.64,0.011,25.64,0.5
25.6500000000,0.011,25.6500000000,0.5
25.66,0.011,25.66,0.5
25.67,0.011,25.67,0.5
25.6800000000,0.011,25.6800000000,0.499
25.69,0.011,25.69,0.5
25.7,0.011,25.7,0.5
25.7100000000,0.011,25.7100000000,0.499
25.72,0.011,25.72,0.5
25.73,0.011,25.73,0.5
25.7400000000,0.011,25.7400000000,0.5
25.75,0.011,25.75,0.5
25.76,0.011,25.76,0.5
25.7700000000,0.011,25.7700000000,0.5
25.78,0.011,25.78,0.5
25.79,0.012,25.79,0.5
25.8,0.011,25.8,0.5
25.8100000000,0.011,25.8100000000,0.5
25.82,0.011,25.82,0.5
25.83,0.011,25.83,0.5
25.8400000000,0.011,25.8400000000,0.5
25.85,0.011,25.85,0.499
25.86,0.012,25.86,0.5
25.8700000000,0.011,25.8700000000,0.5
25.88,0.012,25.88,0.5
25.89,0.012,25.89,0.5
25.9000000000,0.011,25.9000000000,0.5
25.91,0.011,25.91,0.5
25.92,0.011,25.92,0.5
25.9300000000,0.012,25.9300000000,0.5
25.94,0.012,25.94,0.5
25.95,0.012,25.95,0.5
25.9600000000,0.012,25.9600000000,0.5
25.97,0.012,25.97,0.5
25.98,0.012,25.98,0.5
25.9900000000,0.012,25.9900000000,0.5
26.,0.011,26.,0.5
26.01,0.011,26.01,0.5
26.0200000000,0.011,26.0200000000,0.5
26.03,0.011,26.03,0.5
26.04,0.012,26.04,0.499
26.05,0.012,26.05,0.499
26.0600000000,0.012,26.0600000000,0.5
26.07,0.011,26.07,0.5
26.08,0.011,26.08,0.5
26.0900000000,0.011,26.0900000000,0.499
26.1,0.011,26.1,0.499
26.11,0.012,26.11,0.499
26.1200000000,0.012,26.1200000000,0.499
26.13,0.012,26.13,0.499
26.14,0.012,26.14,0.499
26.1500000000,0.011,26.1500000000,0.499
26.16,0.011,26.16,0.499
26.17,0.011,26.17,0.499
26.1800000000,0.011,26.1800000000,0.5
26.19,0.012,26.19,0.499
26.2,0.012,26.2,0.499
26.2100000000,0.012,26.2100000000,0.499
26.22,0.012,26.22,0.499
26.23,0.011,26.23,0.499
26.2400000000,0.011,26.2400000000,0.499
26.25,0.011,26.25,0.499
26.26,0.011,26.26,0.499
26.2700000000,0.011,26.2700000000,0.499
26.28,0.012,26.28,0.499
26.29,0.012,26.29,0.499
26.3,0.012,26.3,0.5
26.3100000000,0.012,26.3100000000,0.499
26.32,0.011,26.32,0.499
26.33,0.011,26.33,0.499
26.3400000000,0.011,26.3400000000,0.499
26.35,0.011,26.35,0.499
26.36,0.011,26.36,0.499
26.3700000000,0.011,26.3700000000,0.499
26.38,0.011,26.38,0.499
26.39,0.012,26.39,0.499
26.4000000000,0.011,26.4000000000,0.499
26.41,0.011,26.41,0.499
26.42,0.011,26.42,0.499
26.4300000000,0.011,26.4300000000,0.499
26.44,0.011,26.44,0.499
26.45,0.011,26.45,0.499
26.4600000000,0.011,26.4600000000,0.499
26.47,0.011,26.47,0.499
26.48,0.012,26.48,0.5
26.4900000000,0.012,26.4900000000,0.499
26.5,0.012,26.5,0.499
26.51,0.011,26.51,0.499
26.5200000000,0.011,26.5200000000,0.5
26.53,0.011,26.53,0.499
26.54,0.011,26.54,0.499
26.55,0.011,26.55,0.5
26.5600000000,0.011,26.5600000000,0.5
26.57,0.012,26.57,0.499
26.58,0.012,26.58,0.499
26.5900000000,0.012,26.5900000000,0.5
26.6,0.011,26.6,0.499
26.61,0.011,26.61,0.499
26.6200000000,0.011,26.6200000000,0.499
26.63,0.012,26.63,0.499
26.64,0.012,26.64,0.499
26.6500000000,0.012,26.6500000000,0.499
26.66,0.012,26.66,0.499
26.67,0.011,26.67,0.499
26.6800000000,0.011,26.6800000000,0.499
26.69,0.011,26.69,0.5
26.7,0.011,26.7,0.499
26.7100000000,0.011,26.7100000000,0.499
26.72,0.012,26.72,0.499
26.73,0.012,26.73,0.499
26.7400000000,0.011,26.7400000000,0.499
26.75,0.011,26.75,0.5
26.76,0.011,26.76,0.5
26.7700000000,0.011,26.7700000000,0.5
26.78,0.012,26.78,0.499
26.79,0.012,26.79,0.499
26.8,0.011,26.8,0.499
26.8100000000,0.011,26.8100000000,0.499
26.82,0.011,26.82,0.5
26.83,0.011,26.83,0.5
26.8400000000,0.011,26.8400000000,0.5
26.85,0.011,26.85,0.5
26.86,0.011,26.86,0.5
26.8700000000,0.011,26.8700000000,0.5
26.88,0.011,26.88,0.5
26.89,0.011,26.89,0.499
26.9000000000,0.012,26.9000000000,0.5
26.91,0.011,26.91,0.5
26.92,0.011,26.92,0.5
26.9300000000,0.011,26.9300000000,0.5
26.94,0.011,26.94,0.5
26.95,0.011,26.95,0.5
26.9600000000,0.012,26.9600000000,0.5
26.97,0.012,26.97,0.5
26.98,0.011,26.98,0.5
26.9900000000,0.011,26.9900000000,0.5
27.,0.012,27.,0.5
27.01,0.011,27.01,0.5
27.0200000000,0.012,27.0200000000,0.5
27.03,0.012,27.03,0.5
27.04,0.011,27.04,0.5
27.05,0.011,27.05,0.5
27.0600000000,0.011,27.0600000000,0.5
27.07,0.011,27.07,0.5
27.08,0.011,27.08,0.5
27.0900000000,0.011,27.0900000000,0.5
27.1,0.011,27.1,0.5
27.11,0.011,27.11,0.5
27.1200000000,0.012,27.1200000000,0.5
27.13,0.012,27.13,0.5
27.14,0.012,27.14,0.5
27.1500000000,0.011,27.1500000000,0.5
27.16,0.011,27.16,0.5
27.17,0.011,27.17,0.5
27.1800000000,0.011,27.1800000000,0.5
27.19,0.011,27.19,0.5
27.2,0.012,27.2,0.5
27.2100000000,0.012,27.2100000000,0.5
27.22,0.012,27.22,0.5
27.23,0.012,27.23,0.5
27.2400000000,0.011,27.2400000000,0.5
27.25,0.011,27.25,0.5
27.26,0.011,27.26,0.5
27.2700000000,0.011,27.2700000000,0.5
27.28,0.012,27.28,0.5
27.29,0.012,27.29,0.5
27.3,0.012,27.3,0.5
27.3100000000,0.012,27.3100000000,0.5
27.32,0.012,27.32,0.5
27.33,0.011,27.33,0.5
27.3400000000,0.011,27.3400000000,0.5
27.35,0.011,27.35,0.5
27.36,0.012,27.36,0.5
27.3700000000,0.012,27.3700000000,0.5
27.38,0.012,27.38,0.5
27.39,0.012,27.39,0.5
27.4000000000,0.012,27.4000000000,0.5
27.41,0.011,27.41,0.5
27.42,0.011,27.42,0.5
27.4300000000,0.011,27.4300000000,0.5
27.44,0.012,27.44,0.5
27.45,0.012,27.45,0.5
27.4600000000,0.012,27.4600000000,0.5
27.47,0.012,27.47,0.5
27.48,0.011,27.48,0.5
27.4900000000,0.011,27.4900000000,0.5
27.5,0.011,27.5,0.5
27.51,0.011,27.51,0.5
27.5200000000,0.012,27.5200000000,0.5
27.53,0.011,27.53,0.5
27.54,0.012,27.54,0.499
27.55,0.011,27.55,0.5
27.5600000000,0.011,27.5600000000,0.5
27.57,0.012,27.57,0.499
27.58,0.012,27.58,0.5
27.5900000000,0.012,27.5900000000,0.5
27.6,0.011,27.6,0.5
27.61,0.011,27.61,0.5
27.6200000000,0.011,27.6200000000,0.499
27.63,0.011,27.63,0.5
27.64,0.011,27.64,0.5
27.6500000000,0.011,27.6500000000,0.5
27.66,0.011,27.66,0.5
27.67,0.011,27.67,0.5
27.6800000000,0.011,27.6800000000,0.5
27.69,0.011,27.69,0.5
27.7,0.011,27.7,0.5
27.7100000000,0.012,27.7100000000,0.5
27.72,0.011,27.72,0.5
27.73,0.011,27.73,0.5
27.7400000000,0.011,27.7400000000,0.5
27.75,0.011,27.75,0.5
27.76,0.012,27.76,0.5
27.7700000000,0.012,27.7700000000,0.5
27.78,0.011,27.78,0.5
27.79,0.011,27.79,0.5
27.8,0.011,27.8,0.5
27.8100000000,0.012,27.8100000000,0.5
27.82,0.011,27.82,0.499
27.83,0.012,27.83,0.5
27.8400000000,0.011,27.8400000000,0.5
27.85,0.011,27.85,0.5
27.86,0.012,27.86,0.5
27.8700000000,0.012,27.8700000000,0.5
27.88,0.012,27.88,0.5
27.89,0.012,27.89,0.5
27.9000000000,0.011,27.9000000000,0.5
27.91,0.011,27.91,0.5
27.92,0.011,27.92,0.5
27.9300000000,0.011,27.9300000000,0.5
27.94,0.011,27.94,0.5
27.95,0.011,27.95,0.5
27.9600000000,0.012,27.9600000000,0.5
27.97,0.012,27.97,0.5
27.98,0.011,27.98,0.5
27.9900000000,0.011,27.9900000000,0.5
28.,0.011,28.,0.499
28.01,0.011,28.01,0.5
28.0200000000,0.012,28.0200000000,0.499
28.03,0.012,28.03,0.5
28.04,0.012,28.04,0.499
28.05,0.012,28.05,0.5
28.0600000000,0.011,28.0600000000,0.499
28.07,0.011,28.07,0.499
28.08,0.011,28.08,0.5
28.0900000000,0.012,28.0900000000,0.499
28.1,0.012,28.1,0.499
28.11,0.012,28.11,0.499
28.1200000000,0.012,28.1200000000,0.499
28.13,0.012,28.13,0.499
28.14,0.011,28.14,0.499
28.1500000000,0.011,28.1500000000,0.499
28.16,0.011,28.16,0.5
28.17,0.012,28.17,0.5
28.1800000000,0.012,28.1800000000,0.5
28.19,0.012,28.19,0.5
28.2,0.012,28.2,0.499
28.2100000000,0.012,28.2100000000,0.5
28.22,0.011,28.22,0.5
28.23,0.011,28.23,0.5
28.2400000000,0.011,28.2400000000,0.5
28.25,0.012,28.25,0.499
28.26,0.012,28.26,0.499
28.2700000000,0.012,28.2700000000,0.499
28.28,0.012,28.28,0.5
28.29,0.012,28.29,0.5
28.3,0.011,28.3,0.5
28.3100000000,0.011,28.3100000000,0.5
28.32,0.011,28.32,0.499
28.33,0.012,28.33,0.5
28.3400000000,0.012,28.3400000000,0.499
28.35,0.012,28.35,0.499
28.36,0.012,28.36,0.499
28.3700000000,0.012,28.3700000000,0.499
28.38,0.012,28.38,0.499
28.39,0.011,28.39,0.499
28.4000000000,0.011,28.4000000000,0.499
28.41,0.011,28.41,0.499
28.42,0.011,28.42,0.499
28.4300000000,0.011,28.4300000000,0.499
28.44,0.012,28.44,0.499
28.45,0.012,28.45,0.499
28.4600000000,0.012,28.4600000000,0.499
28.47,0.011,28.47,0.499
28.48,0.011,28.48,0.499
28.4900000000,0.011,28.4900000000,0.499
28.5,0.011,28.5,0.499
28.51,0.011,28.51,0.499
28.5200000000,0.012,28.5200000000,0.499
28.53,0.012,28.53,0.499
28.54,0.012,28.54,0.499
28.55,0.011,28.55,0.499
28.5600000000,0.011,28.5600000000,0.5
28.57,0.011,28.57,0.499
28.58,0.011,28.58,0.499
28.5900000000,0.011,28.5900000000,0.499
28.6,0.012,28.6,0.499
28.61,0.012,28.61,0.499
28.6200000000,0.012,28.6200000000,0.499
28.63,0.011,28.63,0.499
28.64,0.011,28.64,0.499
28.6500000000,0.011,28.6500000000,0.5
28.66,0.011,28.66,0.499
28.67,0.011,28.67,0.499
28.6800000000,0.012,28.6800000000,0.499
28.69,0.012,28.69,0.499
28.7,0.012,28.7,0.499
28.7100000000,0.012,28.7100000000,0.499
28.72,0.011,28.72,0.499
28.73,0.011,28.73,0.499
28.7400000000,0.011,28.7400000000,0.499
28.75,0.011,28.75,0.499
28.76,0.011,28.76,0.499
28.7700000000,0.011,28.7700000000,0.499
28.78,0.011,28.78,0.499
28.79,0.012,28.79,0.499
28.8,0.011,28.8,0.499
28.8100000000,0.011,28.8100000000,0.499
28.82,0.011,28.82,0.499
28.83,0.011,28.83,0.499
28.8400000000,0.011,28.8400000000,0.499
28.85,0.011,28.85,0.499
28.86,0.011,28.86,0.499
28.8700000000,0.011,28.8700000000,0.499
28.88,0.011,28.88,0.499
28.89,0.012,28.89,0.5
28.9000000000,0.011,28.9000000000,0.499
28.91,0.011,28.91,0.499
28.92,0.011,28.92,0.499
28.9300000000,0.011,28.9300000000,0.499
28.94,0.011,28.94,0.499
28.95,0.012,28.95,0.499
28.9600000000,0.012,28.9600000000,0.499
28.97,0.012,28.97,0.499
28.98,0.012,28.98,0.499
28.9900000000,0.011,28.9900000000,0.499
29.,0.011,29.,0.499
29.01,0.011,29.01,0.499
29.0200000000,0.011,29.0200000000,0.499
29.03,0.012,29.03,0.499
29.04,0.012,29.04,0.499
29.05,0.011,29.05,0.499
29.0600000000,0.011,29.0600000000,0.499
29.07,0.011,29.07,0.5
29.08,0.011,29.08,0.499
29.0900000000,0.011,29.0900000000,0.499
29.1,0.011,29.1,0.499
29.11,0.012,29.11,0.499
29.1200000000,0.011,29.1200000000,0.499
29.13,0.011,29.13,0.499
29.14,0.011,29.14,0.499
29.1500000000,0.011,29.1500000000,0.499
29.16,0.011,29.16,0.499
29.17,0.011,29.17,0.499
29.1800000000,0.011,29.1800000000,0.5
29.19,0.012,29.19,0.499
29.2,0.012,29.2,0.499
29.2100000000,0.012,29.2100000000,0.499
29.22,0.011,29.22,0.499
29.23,0.011,29.23,0.499
29.2400000000,0.011,29.2400000000,0.499
29.25,0.011,29.25,0.499
29.26,0.011,29.26,0.499
29.2700000000,0.012,29.2700000000,0.499
29.28,0.012,29.28,0.499
29.29,0.012,29.29,0.499
29.3,0.011,29.3,0.499
29.3100000000,0.011,29.3100000000,0.499
29.32,0.011,29.32,0.499
29.33,0.011,29.33,0.499
29.3400000000,0.011,29.3400000000,0.499
29.35,0.012,29.35,0.499
29.36,0.012,29.36,0.5
29.3700000000,0.011,29.3700000000,0.499
29.38,0.011,29.38,0.499
29.39,0.011,29.39,0.499
29.4000000000,0.011,29.4000000000,0.5
29.41,0.011,29.41,0.499
29.42,0.011,29.42,0.499
29.4300000000,0.012,29.4300000000,0.499
29.44,0.012,29.44,0.499
29.45,0.012,29.45,0.5
29.4600000000,0.011,29.4600000000,0.499
29.47,0.011,29.47,0.499
29.48,0.011,29.48,0.499
29.4900000000,0.011,29.4900000000,0.499
29.5,0.011,29.5,0.499
29.51,0.011,29.51,0.499
29.5200000000,0.012,29.5200000000,0.499
29.53,0.012,29.53,0.499
29.54,0.011,29.54,0.499
29.55,0.011,29.55,0.499
29.5600000000,0.011,29.5600000000,0.499
29.57,0.011,29.57,0.499
29.58,0.012,29.58,0.499
29.5900000000,0.012,29.5900000000,0.499
29.6,0.011,29.6,0.499
29.61,0.011,29.61,0.5
29.6200000000,0.011,29.6200000000,0.5
29.63,0.011,29.63,0.499
29.64,0.011,29.64,0.5
29.6500000000,0.011,29.6500000000,0.499
29.66,0.011,29.66,0.499
29.67,0.011,29.67,0.499
29.6800000000,0.012,29.6800000000,0.499
29.69,0.012,29.69,0.5
29.7,0.012,29.7,0.5
29.7100000000,0.011,29.7100000000,0.499
29.72,0.011,29.72,0.5
29.73,0.011,29.73,0.5
29.7400000000,0.011,29.7400000000,0.5
29.75,0.011,29.75,0.5
29.76,0.011,29.76,0.5
29.7700000000,0.012,29.7700000000,0.5
29.78,0.012,29.78,0.5
29.79,0.011,29.79,0.5
29.8,0.012,29.8,0.5
29.8100000000,0.011,29.8100000000,0.5
29.82,0.011,29.82,0.5
29.83,0.011,29.83,0.5
29.8400000000,0.011,29.8400000000,0.5
29.85,0.012,29.85,0.5
29.86,0.012,29.86,0.5
29.8700000000,0.012,29.8700000000,0.5
29.88,0.012,29.88,0.5
29.89,0.011,29.89,0.499
29.9000000000,0.011,29.9000000000,0.5
29.91,0.011,29.91,0.5
29.92,0.012,29.92,0.5
29.9300000000,0.011,29.9300000000,0.5
29.94,0.012,29.94,0.5
29.95,0.012,29.95,0.5
29.9600000000,0.012,29.9600000000,0.5
29.97,0.012,29.97,0.5
29.98,0.011,29.98,0.5
29.9900000000,0.011,29.9900000000,0.5
